"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 08:00","2022","11","07","08:00","7.6","","0.3","","60","","0.0","","30","","18","","16.1","","100.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 09:00","2022","11","07","09:00","10.2","","-1.4","","44","","0.0","","31","","28","","16.1","","100.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 10:00","2022","11","07","10:00","10.6","","-2.3","","41","","0.0","","30","","34","","16.1","","100.45","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 11:00","2022","11","07","11:00","11.3","","-2.9","","37","","0.0","","30","","32","","16.1","","100.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 12:00","2022","11","07","12:00","12.0","","-3.2","","35","","0.0","","31","","26","","16.1","","100.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 13:00","2022","11","07","13:00","12.6","","-3.4","","33","","0.0","","30","","24","","16.1","","100.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 14:00","2022","11","07","14:00","13.0","","-5.0","","28","","0.0","","32","","24","","16.1","","100.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 15:00","2022","11","07","15:00","13.0","","-4.8","","29","","0.0","","31","","26","","16.1","","100.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 16:00","2022","11","07","16:00","11.9","","-4.5","","32","","0.0","","36","","24","","16.1","","100.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 17:00","2022","11","07","17:00","9.6","","-4.4","","37","","0.0","","36","","15","","16.1","","100.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 18:00","2022","11","07","18:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 19:00","2022","11","07","19:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 20:00","2022","11","07","20:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 21:00","2022","11","07","21:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 22:00","2022","11","07","22:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-07 23:00","2022","11","07","23:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 00:00","2022","11","08","00:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 01:00","2022","11","08","01:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 02:00","2022","11","08","02:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 03:00","2022","11","08","03:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 04:00","2022","11","08","04:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 05:00","2022","11","08","05:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 06:00","2022","11","08","06:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 07:00","2022","11","08","07:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 08:00","2022","11","08","08:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 09:00","2022","11","08","09:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 10:00","2022","11","08","10:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 11:00","2022","11","08","11:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 12:00","2022","11","08","12:00","8.5","","2.5","","66","","0.0","","6","","21","","16.1","","101.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 13:00","2022","11","08","13:00","9.6","","1.4","","57","","0.0","","6","","13","","16.1","","101.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 14:00","2022","11","08","14:00","9.9","","2.2","","58","","0.0","","9","","17","","16.1","","101.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 15:00","2022","11","08","15:00","9.4","","2.1","","60","","0.0","","10","","17","","16.1","","101.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 16:00","2022","11","08","16:00","8.8","","2.7","","65","","0.0","","11","","21","","16.1","","101.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 17:00","2022","11","08","17:00","7.3","","2.0","","69","","0.0","","11","","11","","16.1","","101.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 18:00","2022","11","08","18:00","3.9","","0.7","","80","","0.0","","9","","11","","16.1","","101.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 19:00","2022","11","08","19:00","3.3","","0.9","","85","","0.0","","7","","9","","16.1","","101.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 20:00","2022","11","08","20:00","3.4","","1.1","","85","","0.0","","8","","9","","16.1","","101.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 21:00","2022","11","08","21:00","6.8","","-0.2","","61","","0.0","","11","","21","","16.1","","101.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 22:00","2022","11","08","22:00","7.4","","3.1","","74","","0.0","","12","","26","","16.1","","101.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-08 23:00","2022","11","08","23:00","7.9","","4.7","","80","","0.0","","12","","22","","16.1","","101.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 00:00","2022","11","09","00:00","8.2","","5.0","","80","","0.0","","12","","26","","16.1","","100.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 01:00","2022","11","09","01:00","8.0","","4.4","","78","","0.0","","12","","21","","16.1","","100.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 02:00","2022","11","09","02:00","7.8","","3.5","","74","","0.0","","12","","18","","16.1","","100.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 03:00","2022","11","09","03:00","8.0","","3.7","","74","","0.0","","13","","18","","16.1","","100.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 04:00","2022","11","09","04:00","7.7","","2.4","","69","","0.0","","13","","21","","16.1","","100.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 05:00","2022","11","09","05:00","7.4","","2.6","","71","","0.0","","13","","21","","16.1","","100.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 06:00","2022","11","09","06:00","6.5","","2.6","","76","","0.0","","13","","11","","16.1","","100.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 07:00","2022","11","09","07:00","7.4","","2.1","","69","","0.0","","16","","13","","16.1","","100.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 08:00","2022","11","09","08:00","9.4","","2.0","","60","","0.0","","18","","26","","16.1","","100.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 09:00","2022","11","09","09:00","10.4","","3.3","","61","","0.0","","17","","26","","16.1","","100.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 10:00","2022","11","09","10:00","11.6","","3.7","","58","","0.0","","18","","24","","16.1","","100.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 11:00","2022","11","09","11:00","12.3","","4.1","","57","","0.0","","18","","21","","16.1","","100.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 12:00","2022","11","09","12:00","12.6","","3.6","","54","","0.0","","18","","21","","16.1","","100.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 13:00","2022","11","09","13:00","13.1","","3.8","","53","","0.0","","18","","21","","16.1","","100.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 14:00","2022","11","09","14:00","13.8","","3.9","","51","","0.0","","17","","21","","16.1","","100.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 15:00","2022","11","09","15:00","14.1","","3.1","","47","","0.0","","16","","15","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 16:00","2022","11","09","16:00","14.4","","2.4","","44","","0.0","","15","","17","","16.1","","100.19","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 17:00","2022","11","09","17:00","12.1","","4.9","","61","","0.0","","14","","15","","16.1","","100.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 18:00","2022","11","09","18:00","10.7","","5.5","","70","","0.0","","14","","13","","16.1","","100.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 19:00","2022","11","09","19:00","12.6","","5.3","","61","","0.0","","17","","17","","16.1","","100.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 20:00","2022","11","09","20:00","13.7","","4.8","","55","","0.0","","19","","22","","16.1","","100.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 21:00","2022","11","09","21:00","13.8","","0.5","","40","","0.0","","20","","21","","16.1","","100.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 22:00","2022","11","09","22:00","11.8","","3.5","","57","","0.0","","19","","17","","16.1","","100.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-09 23:00","2022","11","09","23:00","10.6","","6.0","","73","","0.0","","19","","17","","16.1","","100.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 00:00","2022","11","10","00:00","11.5","","5.5","","66","","0.0","","19","","17","","16.1","","99.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 01:00","2022","11","10","01:00","11.2","","4.2","","62","","0.0","","20","","17","","16.1","","99.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 02:00","2022","11","10","02:00","10.9","","4.8","","66","","0.0","","20","","18","","16.1","","99.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 03:00","2022","11","10","03:00","11.5","","5.0","","64","","0.0","","20","","18","","16.1","","99.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 04:00","2022","11","10","04:00","10.8","","4.1","","63","","0.0","","20","","17","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 05:00","2022","11","10","05:00","11.1","","4.6","","64","","0.0","","20","","17","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 06:00","2022","11","10","06:00","10.5","","5.3","","70","","0.0","","20","","17","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 07:00","2022","11","10","07:00","10.4","","6.0","","74","","0.0","","20","","21","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 08:00","2022","11","10","08:00","11.9","","6.0","","67","","0.0","","20","","22","","16.1","","99.83","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 09:00","2022","11","10","09:00","13.3","","5.5","","59","","0.0","","20","","26","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 10:00","2022","11","10","10:00","14.0","","5.0","","55","","0.0","","21","","32","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 11:00","2022","11","10","11:00","14.9","","5.0","","51","","0.0","","22","","34","","16.1","","99.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 12:00","2022","11","10","12:00","15.9","","5.1","","48","","0.0","","21","","32","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 13:00","2022","11","10","13:00","17.4","","5.5","","45","","0.0","","21","","28","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 14:00","2022","11","10","14:00","18.2","","5.9","","44","","0.0","","21","","26","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 15:00","2022","11","10","15:00","17.4","","6.6","","49","","0.0","","20","","24","","16.1","","99.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 16:00","2022","11","10","16:00","16.4","","7.8","","56","","0.0","","19","","21","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 17:00","2022","11","10","17:00","14.6","","6.7","","59","","0.0","","19","","18","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 18:00","2022","11","10","18:00","14.9","","7.0","","59","","0.0","","19","","21","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 19:00","2022","11","10","19:00","15.2","","6.6","","56","","0.0","","19","","26","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 20:00","2022","11","10","20:00","15.7","","7.3","","57","","0.0","","19","","28","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 21:00","2022","11","10","21:00","15.6","","7.9","","60","","0.0","","19","","28","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 22:00","2022","11","10","22:00","15.4","","7.8","","60","","0.0","","19","","26","","16.1","","99.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-10 23:00","2022","11","10","23:00","13.9","","8.0","","67","","0.0","","18","","18","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 00:00","2022","11","11","00:00","13.4","","9.1","","75","","0.0","","18","","21","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 01:00","2022","11","11","01:00","13.7","","9.1","","74","","0.0","","18","","21","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 02:00","2022","11","11","02:00","13.0","","9.2","","78","","0.0","","18","","21","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 03:00","2022","11","11","03:00","12.4","","9.4","","82","","0.0","","18","","15","","16.1","","98.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 04:00","2022","11","11","04:00","12.5","","9.2","","80","","0.0","","19","","15","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 05:00","2022","11","11","05:00","11.4","","8.6","","83","","0.0","","19","","11","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 06:00","2022","11","11","06:00","11.2","","9.5","","89","","0.0","","17","","13","","16.1","","98.78","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 07:00","2022","11","11","07:00","11.5","","9.4","","87","","0.0","","14","","5","","16.1","","98.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 08:00","2022","11","11","08:00","13.0","","10.7","","86","","0.0","","16","","17","","16.1","","98.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 09:00","2022","11","11","09:00","12.9","","11.6","","92","","0.0","","17","","18","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 10:00","2022","11","11","10:00","13.0","","12.7","","98","","0.2","","15","","21","","16.1","","98.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 11:00","2022","11","11","11:00","12.9","","12.8","","99","","0.0","","16","","13","","16.1","","98.49","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 12:00","2022","11","11","12:00","13.0","","13.0","","100","","0.8","","17","","15","","16.1","","98.34","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 13:00","2022","11","11","13:00","13.0","","13.0","","100","","0.2","","17","","13","","12.9","","98.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 14:00","2022","11","11","14:00","13.1","","13.1","","100","","0.0","","","M","4","","16.1","","98.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 15:00","2022","11","11","15:00","13.2","","13.2","","100","","0.0","","","M","4","","8.1","","98.03","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 16:00","2022","11","11","16:00","13.3","","13.3","","100","","0.0","","29","","5","","4.8","","97.99","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 17:00","2022","11","11","17:00","13.1","","13.1","","100","","1.2","","30","","9","","2.4","","97.98","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 18:00","2022","11","11","18:00","12.9","","12.9","","100","","0.8","","","","0","","4.8","","97.93","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 19:00","2022","11","11","19:00","12.1","","12.1","","100","","0.0","","31","","11","","2.4","","97.94","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 20:00","2022","11","11","20:00","11.1","","11.1","","100","","0.0","","30","","15","","12.9","","97.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 21:00","2022","11","11","21:00","11.2","","9.6","","90","","0.2","","33","","21","","16.1","","97.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 22:00","2022","11","11","22:00","10.5","","9.1","","91","","0.0","","31","","18","","16.1","","98.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-11 23:00","2022","11","11","23:00","10.0","","8.0","","87","","0.0","","31","","22","","16.1","","98.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 00:00","2022","11","12","00:00","9.0","","6.1","","82","","0.0","","32","","22","","16.1","","98.19","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 01:00","2022","11","12","01:00","6.9","","3.2","","77","","0.0","","31","","28","","16.1","","98.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 02:00","2022","11","12","02:00","4.3","","1.3","","81","","0.0","","32","","26","","16.1","","98.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 03:00","2022","11","12","03:00","3.0","","-0.1","","80","","0.0","","31","","26","","16.1","","98.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 04:00","2022","11","12","04:00","1.3","","-1.8","","80","","0.0","","32","","22","","16.1","","98.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 05:00","2022","11","12","05:00","0.8","","-2.3","","80","","0.0","","33","","18","","16.1","","98.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 06:00","2022","11","12","06:00","1.3","","-1.8","","80","","0.0","","32","","13","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 07:00","2022","11","12","07:00","1.5","","-2.2","","76","","0.0","","33","","17","","16.1","","98.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 08:00","2022","11","12","08:00","1.6","","-2.2","","76","","0.0","","32","","9","","16.1","","98.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 09:00","2022","11","12","09:00","2.0","","-2.0","","75","","0.0","","29","","15","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 10:00","2022","11","12","10:00","2.2","","-2.2","","73","","0.0","","33","","11","","16.1","","98.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 11:00","2022","11","12","11:00","2.3","","-1.8","","74","","0.0","","29","","15","","16.1","","98.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 12:00","2022","11","12","12:00","2.2","","-2.7","","70","","0.0","","26","","21","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 13:00","2022","11","12","13:00","2.9","","-2.4","","68","","0.0","","31","","22","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 14:00","2022","11","12","14:00","1.3","","0.3","","93","","0.0","","31","","15","","16.1","","98.65","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 15:00","2022","11","12","15:00","1.0","","0.6","","97","","0.0","","25","","13","","16.1","","98.75","","","","","","Rain,Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 16:00","2022","11","12","16:00","0.6","","0.2","","97","","0.5","","27","","18","","8.1","","98.82","","","","","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 17:00","2022","11","12","17:00","0.5","","0.1","","97","","0.2","","26","","15","","14.5","","98.87","","","","","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 18:00","2022","11","12","18:00","0.5","","0.2","","98","","0.2","","26","","18","","12.9","","98.94","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 19:00","2022","11","12","19:00","0.9","","0.6","","98","","0.2","","29","","17","","16.1","","98.99","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 20:00","2022","11","12","20:00","0.8","","0.4","","97","","0.0","","28","","13","","16.1","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 21:00","2022","11","12","21:00","1.1","","0.2","","94","","0.0","","27","","21","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 22:00","2022","11","12","22:00","1.3","","0.1","","92","","0.0","","27","","15","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-12 23:00","2022","11","12","23:00","1.8","","-0.8","","83","","0.0","","27","","17","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 00:00","2022","11","13","00:00","1.8","","-0.5","","85","","0.0","","28","","13","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 01:00","2022","11","13","01:00","1.6","","-0.3","","87","","0.0","","27","","17","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 02:00","2022","11","13","02:00","1.0","","-0.6","","89","","0.2","","29","","15","","16.1","","99.12","","","","","","Moderate Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 03:00","2022","11","13","03:00","1.4","","-0.4","","88","","0.0","","29","","13","","16.1","","99.17","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 04:00","2022","11","13","04:00","1.2","","-1.8","","81","","0.0","","32","","13","","16.1","","99.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 05:00","2022","11","13","05:00","0.4","","-0.5","","94","","0.0","","28","","11","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 06:00","2022","11","13","06:00","0.8","","-1.7","","83","","0.0","","32","","15","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 07:00","2022","11","13","07:00","0.5","","-2.5","","81","","0.0","","32","","18","","16.1","","99.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 08:00","2022","11","13","08:00","0.3","","-3.1","","78","","0.0","","32","","18","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 09:00","2022","11","13","09:00","0.6","","-2.9","","77","","0.0","","32","","24","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 10:00","2022","11","13","10:00","0.9","","-3.6","","72","","0.0","","33","","34","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 11:00","2022","11","13","11:00","1.6","","-3.0","","72","","0.0","","32","","21","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 12:00","2022","11","13","12:00","2.6","","-3.7","","63","","0.0","","32","","26","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 13:00","2022","11","13","13:00","1.8","","-4.1","","65","","0.0","","30","","28","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 14:00","2022","11","13","14:00","1.6","","-5.4","","60","","0.0","","31","","24","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 15:00","2022","11","13","15:00","1.3","","-5.2","","62","","0.0","","31","","18","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 16:00","2022","11","13","16:00","1.3","","-5.7","","60","","0.0","","32","","17","","16.1","","99.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 17:00","2022","11","13","17:00","0.8","","-4.9","","66","","0.0","","34","","15","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 18:00","2022","11","13","18:00","0.3","","-4.9","","68","","0.0","","34","","11","","16.1","","100.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 19:00","2022","11","13","19:00","0.2","","-5.0","","68","","0.0","","34","","13","","16.1","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 20:00","2022","11","13","20:00","-0.1","","-5.1","","69","","0.0","","33","","8","","16.1","","100.11","","","","-3","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 21:00","2022","11","13","21:00","-0.2","","-5.8","","66","","0.0","","36","","15","","16.1","","100.14","","","","-5","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 22:00","2022","11","13","22:00","-0.4","","-5.4","","69","","0.0","","36","","8","","16.1","","100.18","","","","-3","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-13 23:00","2022","11","13","23:00","-0.8","","-5.5","","71","","0.0","","33","","4","","16.1","","100.18","","","","-2","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-14 00:00","2022","11","14","00:00","-0.7","","-5.7","","69","","0.0","","35","","9","","16.1","","100.16","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-14 01:00","2022","11","14","01:00","-0.5","","-6.0","","67","","0.0","","34","","5","","16.1","","100.23","","","","-2","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-11-14 02:00","2022","11","14","02:00","-0.6","","-7.1","","61","","0.0","","34","","5","","16.1","","100.27","","","","-2","","NA"
