"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 17:00","2022","10","01","17:00","17.4","","10.1","","62","","0.0","","1","","26","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 18:00","2022","10","01","18:00","16.3","","10.7","","69","","0.0","","2","","24","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 19:00","2022","10","01","19:00","14.8","","11.2","","79","","0.0","","2","","18","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 20:00","2022","10","01","20:00","13.9","","12.0","","88","","0.0","","2","","15","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 21:00","2022","10","01","21:00","12.9","","10.3","","84","","0.0","","4","","15","","16.1","","99.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 22:00","2022","10","01","22:00","12.0","","7.0","","72","","0.0","","3","","15","","16.1","","99.78","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-01 23:00","2022","10","01","23:00","11.8","","7.2","","73","","0.0","","3","","18","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 00:00","2022","10","02","00:00","11.1","","8.1","","82","","0.0","","3","","17","","16.1","","99.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 01:00","2022","10","02","01:00","10.2","","8.5","","89","","0.0","","3","","13","","16.1","","99.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 02:00","2022","10","02","02:00","10.5","","8.9","","90","","0.0","","3","","15","","16.1","","99.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 03:00","2022","10","02","03:00","10.0","","8.8","","92","","0.0","","4","","13","","16.1","","99.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 04:00","2022","10","02","04:00","9.6","","8.5","","93","","0.0","","3","","15","","16.1","","99.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 05:00","2022","10","02","05:00","8.7","","7.5","","92","","0.0","","3","","15","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 06:00","2022","10","02","06:00","7.9","","6.8","","93","","0.0","","3","","13","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 07:00","2022","10","02","07:00","7.5","","6.3","","92","","0.0","","2","","15","","16.1","","100.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 08:00","2022","10","02","08:00","9.0","","6.3","","83","","0.0","","3","","22","","16.1","","100.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 09:00","2022","10","02","09:00","11.1","","5.4","","68","","0.0","","4","","21","","16.1","","100.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 10:00","2022","10","02","10:00","13.4","","6.2","","62","","0.0","","4","","17","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 11:00","2022","10","02","11:00","15.2","","6.4","","55","","0.0","","4","","18","","16.1","","100.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 12:00","2022","10","02","12:00","15.9","","6.0","","52","","0.0","","4","","21","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 13:00","2022","10","02","13:00","16.4","","4.3","","44","","0.0","","4","","18","","16.1","","100.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 14:00","2022","10","02","14:00","17.4","","2.9","","38","","0.0","","4","","18","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 15:00","2022","10","02","15:00","17.5","","0.8","","32","","0.0","","4","","30","","16.1","","100.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 16:00","2022","10","02","16:00","17.2","","-1.9","","27","","0.0","","5","","22","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 17:00","2022","10","02","17:00","16.5","","-1.9","","28","","0.0","","3","","17","","16.1","","100.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 18:00","2022","10","02","18:00","13.1","","4.8","","57","","0.0","","1","","18","","16.1","","100.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 19:00","2022","10","02","19:00","10.3","","5.5","","72","","0.0","","1","","11","","16.1","","100.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 20:00","2022","10","02","20:00","8.4","","5.4","","81","","0.0","","1","","11","","16.1","","100.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 21:00","2022","10","02","21:00","7.2","","5.1","","86","","0.0","","3","","8","","16.1","","100.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 22:00","2022","10","02","22:00","6.1","","4.4","","89","","0.0","","3","","9","","16.1","","100.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-02 23:00","2022","10","02","23:00","5.0","","4.0","","93","","0.0","","4","","11","","16.1","","100.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 00:00","2022","10","03","00:00","4.7","","2.4","","85","","0.0","","4","","9","","16.1","","100.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 01:00","2022","10","03","01:00","2.3","","1.1","","92","","0.0","","3","","9","","16.1","","100.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 02:00","2022","10","03","02:00","2.9","","0.8","","86","","0.0","","3","","11","","16.1","","100.41","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 03:00","2022","10","03","03:00","2.1","","0.2","","87","","0.0","","3","","11","","16.1","","100.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 04:00","2022","10","03","04:00","2.2","","0.5","","88","","0.0","","5","","11","","16.1","","100.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 05:00","2022","10","03","05:00","1.5","","0.2","","91","","0.0","","4","","11","","16.1","","100.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 06:00","2022","10","03","06:00","0.9","","-0.4","","91","","0.0","","3","","11","","16.1","","100.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 07:00","2022","10","03","07:00","2.2","","0.8","","91","","0.0","","3","","11","","16.1","","100.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 08:00","2022","10","03","08:00","5.7","","3.2","","84","","0.0","","3","","11","","16.1","","100.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 09:00","2022","10","03","09:00","10.1","","5.2","","71","","0.0","","3","","13","","16.1","","100.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 10:00","2022","10","03","10:00","12.6","","3.8","","55","","0.0","","5","","13","","16.1","","100.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 11:00","2022","10","03","11:00","13.8","","0.7","","41","","0.0","","3","","13","","16.1","","100.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 12:00","2022","10","03","12:00","14.4","","1.6","","42","","0.0","","13","","9","","16.1","","100.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 13:00","2022","10","03","13:00","15.3","","2.0","","40","","0.0","","7","","11","","16.1","","100.48","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 14:00","2022","10","03","14:00","15.1","","1.5","","40","","0.0","","11","","11","","16.1","","100.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 15:00","2022","10","03","15:00","15.8","","2.7","","41","","0.0","","13","","9","","16.1","","100.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 16:00","2022","10","03","16:00","15.7","","4.3","","46","","0.0","","19","","15","","16.1","","100.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 17:00","2022","10","03","17:00","14.5","","4.6","","51","","0.0","","17","","9","","16.1","","100.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 18:00","2022","10","03","18:00","12.1","","5.1","","62","","0.0","","19","","5","","16.1","","100.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 19:00","2022","10","03","19:00","9.9","","4.3","","68","","0.0","","23","","8","","16.1","","100.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 20:00","2022","10","03","20:00","7.8","","4.5","","79","","0.0","","34","","4","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 21:00","2022","10","03","21:00","6.7","","3.6","","80","","0.0","","3","","5","","16.1","","100.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 22:00","2022","10","03","22:00","4.5","","3.0","","90","","0.0","","4","","8","","16.1","","100.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-03 23:00","2022","10","03","23:00","4.7","","3.1","","89","","0.0","","4","","8","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 00:00","2022","10","04","00:00","4.6","","3.0","","90","","0.0","","1","","5","","16.1","","100.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 01:00","2022","10","04","01:00","2.8","","1.7","","93","","0.0","","","","0","","16.1","","100.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 02:00","2022","10","04","02:00","3.3","","2.6","","95","","0.0","","35","","5","","16.1","","100.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 03:00","2022","10","04","03:00","2.7","","2.1","","96","","0.0","","34","","5","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 04:00","2022","10","04","04:00","2.6","","2.2","","97","","0.0","","34","","8","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 05:00","2022","10","04","05:00","2.5","","2.1","","97","","0.0","","5","","4","","16.1","","100.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 06:00","2022","10","04","06:00","1.6","","1.3","","98","","0.0","","4","","5","","16.1","","100.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 07:00","2022","10","04","07:00","1.6","","1.3","","98","","0.0","","34","","4","","11.3","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 08:00","2022","10","04","08:00","3.9","","3.8","","99","","0.0","","36","","5","","16.1","","100.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 09:00","2022","10","04","09:00","9.4","","7.1","","86","","0.0","","2","","9","","16.1","","100.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 10:00","2022","10","04","10:00","13.8","","6.7","","62","","0.0","","35","","15","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 11:00","2022","10","04","11:00","16.3","","2.9","","41","","0.0","","3","","13","","16.1","","99.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 12:00","2022","10","04","12:00","18.3","","0.2","","29","","0.0","","2","","15","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 13:00","2022","10","04","13:00","18.3","","0.0","","29","","0.0","","36","","11","","16.1","","99.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 14:00","2022","10","04","14:00","19.8","","0.5","","27","","0.0","","2","","15","","16.1","","99.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 15:00","2022","10","04","15:00","18.3","","4.9","","41","","0.0","","18","","15","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 16:00","2022","10","04","16:00","17.1","","3.9","","41","","0.0","","17","","15","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 17:00","2022","10","04","17:00","16.2","","3.3","","42","","0.0","","20","","13","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 18:00","2022","10","04","18:00","13.1","","3.9","","53","","0.0","","21","","9","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 19:00","2022","10","04","19:00","10.9","","4.2","","63","","0.0","","21","","5","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 20:00","2022","10","04","20:00","9.9","","4.6","","70","","0.0","","18","","4","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 21:00","2022","10","04","21:00","10.1","","6.9","","81","","0.0","","14","","4","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 22:00","2022","10","04","22:00","8.3","","6.3","","87","","0.0","","27","","4","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-04 23:00","2022","10","04","23:00","7.7","","6.3","","91","","0.0","","32","","5","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 00:00","2022","10","05","00:00","8.1","","7.2","","94","","0.0","","31","","4","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 01:00","2022","10","05","01:00","6.3","","5.6","","95","","0.0","","","","0","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 02:00","2022","10","05","02:00","7.1","","6.8","","98","","0.0","","","","0","","2.4","","99.59","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 03:00","2022","10","05","03:00","5.4","","5.1","","98","","0.0","","","","0","","4.8","","99.55","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 04:00","2022","10","05","04:00","4.7","","4.6","","99","","0.0","","35","","4","","0.4","","99.52","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 05:00","2022","10","05","05:00","5.2","","5.1","","99","","0.0","","4","","4","","0.4","","99.54","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 06:00","2022","10","05","06:00","5.3","","5.3","","100","","0.0","","4","","5","","2.0","","99.55","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 07:00","2022","10","05","07:00","4.6","","4.6","","100","","0.0","","17","","4","","2.0","","99.57","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 08:00","2022","10","05","08:00","11.5","","9.1","","85","","0.0","","","","0","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 09:00","2022","10","05","09:00","17.1","","5.2","","45","","0.0","","","","0","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 10:00","2022","10","05","10:00","19.4","","4.0","","36","","0.0","","25","","5","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 11:00","2022","10","05","11:00","20.5","","5.0","","36","","0.0","","","M","5","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 12:00","2022","10","05","12:00","21.9","","5.0","","33","","0.0","","22","","15","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 13:00","2022","10","05","13:00","21.5","","7.2","","39","","0.0","","18","","21","","16.1","","99.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 14:00","2022","10","05","14:00","21.7","","8.6","","43","","0.0","","20","","17","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 15:00","2022","10","05","15:00","21.2","","6.5","","38","","0.0","","21","","21","","16.1","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 16:00","2022","10","05","16:00","20.8","","7.6","","42","","0.0","","21","","17","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 17:00","2022","10","05","17:00","19.6","","7.6","","45","","0.0","","21","","13","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 18:00","2022","10","05","18:00","15.4","","9.8","","69","","0.0","","19","","9","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 19:00","2022","10","05","19:00","13.9","","10.5","","80","","0.0","","21","","8","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 20:00","2022","10","05","20:00","12.3","","9.7","","84","","0.0","","21","","8","","11.3","","99.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 21:00","2022","10","05","21:00","12.4","","10.0","","85","","0.0","","23","","5","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 22:00","2022","10","05","22:00","11.9","","10.2","","89","","0.0","","19","","5","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-05 23:00","2022","10","05","23:00","11.8","","9.7","","87","","0.0","","20","","4","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 00:00","2022","10","06","00:00","11.9","","10.0","","88","","0.0","","22","","5","","16.1","","99.31","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 01:00","2022","10","06","01:00","11.3","","10.2","","93","","0.0","","21","","5","","16.1","","99.30","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 02:00","2022","10","06","02:00","11.5","","11.0","","97","","0.0","","23","","5","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 03:00","2022","10","06","03:00","10.7","","10.6","","99","","0.0","","23","","5","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 04:00","2022","10","06","04:00","10.2","","10.1","","99","","0.0","","25","","8","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 05:00","2022","10","06","05:00","10.3","","9.4","","94","","0.0","","22","","8","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 06:00","2022","10","06","06:00","10.3","","8.3","","87","","0.0","","24","","4","","16.1","","99.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 07:00","2022","10","06","07:00","10.8","","7.9","","82","","0.0","","22","","5","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 08:00","2022","10","06","08:00","13.3","","9.0","","75","","0.0","","23","","5","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 09:00","2022","10","06","09:00","18.2","","8.4","","52","","0.0","","23","","9","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 10:00","2022","10","06","10:00","18.9","","9.4","","54","","0.0","","23","","13","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 11:00","2022","10","06","11:00","18.3","","12.3","","68","","0.0","","22","","22","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 12:00","2022","10","06","12:00","19.7","","10.6","","55","","0.0","","23","","17","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 13:00","2022","10","06","13:00","23.7","","1.8","","23","","0.0","","26","","24","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 14:00","2022","10","06","14:00","22.3","","8.3","","40","","0.0","","22","","21","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 15:00","2022","10","06","15:00","21.6","","5.6","","35","","0.0","","22","","30","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 16:00","2022","10","06","16:00","20.5","","7.2","","42","","0.0","","21","","24","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 17:00","2022","10","06","17:00","19.5","","8.3","","48","","0.0","","22","","17","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 18:00","2022","10","06","18:00","18.0","","9.2","","56","","0.0","","25","","11","","16.1","","99.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 19:00","2022","10","06","19:00","16.0","","9.1","","63","","0.0","","25","","5","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 20:00","2022","10","06","20:00","15.4","","9.8","","69","","0.0","","21","","8","","16.1","","99.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 21:00","2022","10","06","21:00","17.9","","8.9","","55","","0.0","","29","","18","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 22:00","2022","10","06","22:00","13.1","","10.7","","85","","0.0","","36","","37","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-06 23:00","2022","10","06","23:00","12.2","","8.7","","79","","0.0","","35","","22","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 00:00","2022","10","07","00:00","11.6","","9.0","","84","","0.0","","34","","22","","16.1","","99.32","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 01:00","2022","10","07","01:00","11.4","","9.0","","85","","0.0","","34","","26","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 02:00","2022","10","07","02:00","10.2","","7.8","","85","","0.0","","34","","26","","16.1","","99.40","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 03:00","2022","10","07","03:00","9.7","","5.9","","77","","0.0","","33","","26","","16.1","","99.45","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 04:00","2022","10","07","04:00","9.0","","5.9","","81","","0.0","","33","","21","","16.1","","99.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 05:00","2022","10","07","05:00","8.4","","4.8","","78","","0.0","","35","","30","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 06:00","2022","10","07","06:00","7.6","","4.4","","80","","0.0","","33","","22","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 07:00","2022","10","07","07:00","6.6","","3.9","","83","","0.0","","34","","21","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-10-07 08:00","2022","10","07","08:00","7.3","","3.9","","79","","0.0","","34","","30","","16.1","","99.80","","","","","","NA"
