"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 08:00","2022","06","07","08:00","19.4","","18.1","","92","","0.0","","25","","22","","16.1","","98.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 09:00","2022","06","07","09:00","18.8","","17.7","","93","","0.0","","26","","17","","16.1","","98.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 10:00","2022","06","07","10:00","19.5","","18.0","","91","","0.0","","27","","17","","16.1","","98.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 11:00","2022","06","07","11:00","14.4","","13.1","","92","","0.0","","1","","28","","16.1","","98.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 12:00","2022","06","07","12:00","15.4","","13.5","","88","","0.0","","1","","26","","16.1","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 13:00","2022","06","07","13:00","16.0","","14.0","","88","","0.0","","36","","22","","16.1","","98.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 14:00","2022","06","07","14:00","15.3","","14.0","","92","","0.0","","34","","21","","16.1","","98.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 15:00","2022","06","07","15:00","16.5","","14.4","","87","","0.0","","34","","15","","16.1","","98.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 16:00","2022","06","07","16:00","18.1","","14.8","","81","","0.0","","34","","17","","16.1","","98.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 17:00","2022","06","07","17:00","18.9","","13.8","","72","","0.0","","32","","17","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 18:00","2022","06","07","18:00","19.3","","13.1","","67","","0.0","","31","","15","","16.1","","98.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 19:00","2022","06","07","19:00","18.8","","13.5","","71","","0.0","","30","","11","","16.1","","98.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 20:00","2022","06","07","20:00","17.6","","13.6","","77","","0.0","","27","","8","","16.1","","98.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 21:00","2022","06","07","21:00","16.6","","13.5","","82","","0.0","","3","","4","","16.1","","98.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 22:00","2022","06","07","22:00","14.8","","13.5","","92","","0.0","","20","","5","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-07 23:00","2022","06","07","23:00","14.1","","13.5","","96","","0.0","","","M","4","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 00:00","2022","06","08","00:00","13.8","","13.0","","95","","0.0","","","","0","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 01:00","2022","06","08","01:00","12.8","","12.4","","97","","0.0","","3","","5","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 02:00","2022","06","08","02:00","12.4","","12.3","","99","","0.0","","6","","4","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 03:00","2022","06","08","03:00","11.5","","11.4","","99","","0.0","","36","","5","","8.1","","99.07","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 04:00","2022","06","08","04:00","10.5","","10.4","","99","","0.0","","2","","4","","6.4","","99.07","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 05:00","2022","06","08","05:00","10.2","","10.2","","100","","0.0","","","","0","","0.4","","99.13","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 06:00","2022","06","08","06:00","11.6","","11.6","","100","","0.0","","2","","8","","8.1","","99.13","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 07:00","2022","06","08","07:00","14.1","","12.8","","92","","0.0","","","M","4","","16.1","","99.15","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 08:00","2022","06","08","08:00","16.2","","12.3","","78","","0.0","","5","","8","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 09:00","2022","06","08","09:00","17.5","","11.8","","69","","0.0","","12","","9","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 10:00","2022","06","08","10:00","18.2","","12.2","","68","","0.0","","13","","15","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 11:00","2022","06","08","11:00","18.0","","13.0","","72","","0.0","","14","","15","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 12:00","2022","06","08","12:00","18.0","","13.1","","73","","0.0","","15","","21","","16.1","","99.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 13:00","2022","06","08","13:00","18.5","","13.4","","72","","0.0","","9","","15","","16.1","","98.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 14:00","2022","06","08","14:00","18.5","","13.1","","70","","0.0","","12","","9","","16.1","","98.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 15:00","2022","06","08","15:00","18.3","","13.5","","73","","0.0","","11","","11","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 16:00","2022","06","08","16:00","18.0","","13.1","","73","","0.0","","9","","15","","16.1","","98.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 17:00","2022","06","08","17:00","17.0","","12.8","","76","","0.0","","9","","18","","16.1","","98.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 18:00","2022","06","08","18:00","16.0","","12.6","","80","","0.0","","11","","13","","16.1","","98.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 19:00","2022","06","08","19:00","15.0","","12.7","","86","","0.5","","8","","13","","16.1","","98.55","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 20:00","2022","06","08","20:00","14.2","","12.2","","87","","0.5","","4","","11","","16.1","","98.58","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 21:00","2022","06","08","21:00","13.5","","11.9","","90","","1.2","","6","","15","","16.1","","98.47","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 22:00","2022","06","08","22:00","13.5","","11.2","","86","","0.0","","5","","17","","16.1","","98.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-08 23:00","2022","06","08","23:00","13.6","","11.8","","89","","0.0","","1","","21","","16.1","","98.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 00:00","2022","06","09","00:00","12.6","","12.0","","96","","4.2","","35","","21","","8.1","","98.52","","","","","","Moderate Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 01:00","2022","06","09","01:00","12.5","","12.0","","97","","6.5","","1","","18","","16.1","","98.47","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 02:00","2022","06","09","02:00","12.4","","11.9","","97","","0.8","","35","","18","","16.1","","98.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 03:00","2022","06","09","03:00","12.6","","12.1","","97","","0.0","","35","","17","","16.1","","98.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 04:00","2022","06","09","04:00","12.2","","11.4","","95","","0.0","","36","","18","","12.9","","98.55","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 05:00","2022","06","09","05:00","12.2","","11.4","","95","","0.0","","34","","13","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 06:00","2022","06","09","06:00","12.0","","11.2","","95","","0.0","","32","","17","","16.1","","98.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 07:00","2022","06","09","07:00","12.9","","11.2","","89","","0.0","","32","","15","","16.1","","98.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 08:00","2022","06","09","08:00","14.4","","11.5","","83","","0.0","","33","","18","","16.1","","98.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 09:00","2022","06","09","09:00","15.7","","12.2","","79","","0.0","","33","","18","","16.1","","98.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 10:00","2022","06","09","10:00","16.9","","13.1","","78","","0.0","","31","","17","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 11:00","2022","06","09","11:00","17.3","","13.3","","77","","0.0","","29","","26","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 12:00","2022","06","09","12:00","18.6","","12.7","","68","","0.0","","31","","24","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 13:00","2022","06","09","13:00","19.6","","12.7","","64","","0.0","","28","","24","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 14:00","2022","06","09","14:00","20.5","","12.3","","59","","0.0","","30","","24","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 15:00","2022","06","09","15:00","21.2","","13.3","","60","","0.0","","29","","24","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 16:00","2022","06","09","16:00","20.1","","14.3","","69","","0.0","","23","","24","","16.1","","98.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 17:00","2022","06","09","17:00","19.8","","13.8","","68","","0.0","","23","","26","","16.1","","98.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 18:00","2022","06","09","18:00","20.4","","13.4","","64","","0.0","","25","","30","","16.1","","98.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 19:00","2022","06","09","19:00","17.6","","11.2","","66","","0.0","","36","","30","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 20:00","2022","06","09","20:00","14.1","","12.1","","88","","1.5","","36","","17","","16.1","","98.91","","","","","","Moderate Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 21:00","2022","06","09","21:00","14.1","","12.7","","91","","0.5","","23","","13","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 22:00","2022","06","09","22:00","13.9","","12.8","","93","","0.0","","","M","4","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-09 23:00","2022","06","09","23:00","13.9","","12.1","","89","","0.0","","31","","5","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 00:00","2022","06","10","00:00","13.4","","11.6","","89","","0.0","","31","","9","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 01:00","2022","06","10","01:00","13.0","","12.1","","94","","0.0","","28","","11","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 02:00","2022","06","10","02:00","13.0","","11.6","","91","","0.0","","29","","9","","16.1","","98.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 03:00","2022","06","10","03:00","12.1","","10.9","","92","","0.0","","26","","8","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 04:00","2022","06","10","04:00","11.6","","10.8","","95","","0.0","","27","","4","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 05:00","2022","06","10","05:00","11.4","","10.3","","93","","0.2","","29","","8","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 06:00","2022","06","10","06:00","12.5","","11.6","","94","","0.0","","22","","4","","16.1","","98.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 07:00","2022","06","10","07:00","15.8","","12.6","","81","","0.0","","27","","8","","16.1","","99.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 08:00","2022","06","10","08:00","17.2","","11.8","","70","","0.0","","31","","8","","16.1","","99.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 09:00","2022","06","10","09:00","18.4","","11.5","","64","","0.0","","1","","8","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 10:00","2022","06","10","10:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 11:00","2022","06","10","11:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 12:00","2022","06","10","12:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 13:00","2022","06","10","13:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 14:00","2022","06","10","14:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 15:00","2022","06","10","15:00","20.4","","14.7","","70","","0.0","","18","","15","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 16:00","2022","06","10","16:00","18.8","","15.5","","81","","0.0","","17","","18","","16.1","","98.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 17:00","2022","06","10","17:00","19.0","","11.9","","63","","0.0","","25","","8","","16.1","","98.89","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 18:00","2022","06","10","18:00","19.5","","11.3","","59","","0.0","","24","","17","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 19:00","2022","06","10","19:00","18.9","","13.7","","71","","0.0","","10","","8","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 20:00","2022","06","10","20:00","17.5","","14.4","","82","","0.0","","17","","9","","16.1","","98.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 21:00","2022","06","10","21:00","17.1","","14.4","","84","","0.0","","13","","5","","16.1","","98.96","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 22:00","2022","06","10","22:00","16.1","","13.9","","86","","0.0","","11","","11","","16.1","","98.97","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-10 23:00","2022","06","10","23:00","16.2","","13.4","","83","","0.0","","13","","18","","16.1","","98.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 00:00","2022","06","11","00:00","16.0","","13.5","","85","","0.0","","14","","15","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 01:00","2022","06","11","01:00","16.2","","14.1","","87","","0.0","","13","","13","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 02:00","2022","06","11","02:00","16.6","","13.0","","79","","0.0","","19","","9","","16.1","","98.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 03:00","2022","06","11","03:00","15.7","","11.8","","77","","0.0","","20","","11","","16.1","","98.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 04:00","2022","06","11","04:00","16.0","","12.4","","79","","0.0","","18","","15","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 05:00","2022","06","11","05:00","16.2","","13.2","","82","","0.0","","20","","17","","16.1","","98.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 06:00","2022","06","11","06:00","16.2","","14.4","","89","","0.0","","20","","9","","16.1","","98.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 07:00","2022","06","11","07:00","17.7","","15.5","","87","","0.0","","28","","9","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 08:00","2022","06","11","08:00","18.9","","14.4","","75","","0.0","","33","","17","","16.1","","98.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 09:00","2022","06","11","09:00","20.4","","13.9","","66","","0.0","","31","","11","","16.1","","98.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 10:00","2022","06","11","10:00","21.4","","12.7","","57","","0.0","","22","","8","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 11:00","2022","06","11","11:00","20.7","","15.8","","73","","0.0","","18","","15","","16.1","","98.87","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 12:00","2022","06","11","12:00","20.9","","16.1","","74","","0.0","","18","","18","","16.1","","98.85","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 13:00","2022","06","11","13:00","21.4","","16.2","","72","","0.0","","19","","21","","16.1","","98.81","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 14:00","2022","06","11","14:00","19.6","","15.4","","76","","0.0","","21","","21","","16.1","","98.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 15:00","2022","06","11","15:00","22.4","","14.0","","59","","0.0","","22","","22","","16.1","","98.70","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 16:00","2022","06","11","16:00","22.8","","13.3","","54","","0.0","","22","","21","","16.1","","98.64","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 17:00","2022","06","11","17:00","21.1","","12.8","","59","","0.0","","22","","21","","16.1","","98.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 18:00","2022","06","11","18:00","21.1","","13.1","","60","","0.0","","21","","17","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 19:00","2022","06","11","19:00","19.0","","15.0","","78","","0.0","","17","","13","","16.1","","98.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 20:00","2022","06","11","20:00","18.6","","14.7","","78","","0.0","","18","","11","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 21:00","2022","06","11","21:00","18.7","","14.8","","78","","0.0","","17","","13","","16.1","","98.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 22:00","2022","06","11","22:00","18.7","","15.0","","79","","0.0","","17","","17","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-11 23:00","2022","06","11","23:00","18.7","","15.2","","80","","0.0","","20","","17","","16.1","","98.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 00:00","2022","06","12","00:00","19.0","","14.5","","75","","0.0","","21","","24","","16.1","","98.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 01:00","2022","06","12","01:00","18.2","","14.7","","80","","0.0","","20","","22","","16.1","","98.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 02:00","2022","06","12","02:00","18.4","","14.6","","78","","0.0","","20","","24","","16.1","","98.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 03:00","2022","06","12","03:00","18.4","","14.9","","80","","153.4","","20","","22","","16.1","","98.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 04:00","2022","06","12","04:00","18.3","","15.8","","85","","432.6","","22","","22","","16.1","","98.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 05:00","2022","06","12","05:00","17.9","","16.6","","92","","480.6","","23","","17","","16.1","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 06:00","2022","06","12","06:00","18.2","","16.7","","91","","47.2","","24","","18","","16.1","","98.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 07:00","2022","06","12","07:00","19.2","","17.4","","89","","","M","24","","21","","16.1","","98.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 08:00","2022","06","12","08:00","20.0","","17.6","","86","","","M","27","","15","","16.1","","98.61","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 09:00","2022","06","12","09:00","21.3","","17.6","","79","","604.5","","30","","17","","16.1","","98.62","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 10:00","2022","06","12","10:00","22.5","","16.9","","70","","175.3","","29","","21","","16.1","","98.64","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 11:00","2022","06","12","11:00","23.2","","17.3","","69","","596.9","","30","","17","","16.1","","98.66","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 12:00","2022","06","12","12:00","24.1","","17.1","","64","","","M","29","","17","","16.1","","98.70","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 13:00","2022","06","12","13:00","23.0","","19.0","","78","","","M","21","","24","","16.1","","98.70","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 14:00","2022","06","12","14:00","23.4","","18.9","","75","","","M","21","","22","","16.1","","98.70","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 15:00","2022","06","12","15:00","24.2","","18.5","","70","","","M","21","","18","","16.1","","98.68","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 16:00","2022","06","12","16:00","23.3","","18.1","","72","","","M","21","","17","","16.1","","98.66","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 17:00","2022","06","12","17:00","23.1","","17.6","","71","","609.6","","22","","9","","16.1","","98.64","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 18:00","2022","06","12","18:00","21.8","","17.7","","77","","","M","2","","24","","16.1","","98.70","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 19:00","2022","06","12","19:00","20.1","","16.2","","78","","","M","3","","26","","16.1","","98.77","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 20:00","2022","06","12","20:00","18.4","","14.9","","80","","609.6","","3","","21","","16.1","","98.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 21:00","2022","06","12","21:00","17.5","","14.1","","80","","","M","3","","15","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 22:00","2022","06","12","22:00","16.5","","13.8","","84","","","M","4","","13","","16.1","","98.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-12 23:00","2022","06","12","23:00","16.0","","12.6","","80","","","M","4","","13","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 00:00","2022","06","13","00:00","15.3","","12.8","","85","","","M","5","","5","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 01:00","2022","06","13","01:00","14.8","","12.9","","88","","","M","4","","5","","16.1","","99.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 02:00","2022","06","13","02:00","14.1","","12.8","","92","","610.7","","4","","8","","16.1","","99.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 03:00","2022","06","13","03:00","14.1","","13.0","","93","","","M","7","","5","","16.1","","99.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 04:00","2022","06","13","04:00","13.6","","12.8","","95","","","M","1","","4","","16.1","","99.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 05:00","2022","06","13","05:00","13.0","","12.4","","96","","610.6","","3","","5","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 06:00","2022","06","13","06:00","14.0","","13.2","","95","","","M","2","","9","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 07:00","2022","06","13","07:00","16.1","","13.1","","82","","608.6","","4","","13","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 08:00","2022","06","13","08:00","18.1","","11.3","","64","","610.6","","8","","9","","16.1","","99.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 09:00","2022","06","13","09:00","20.0","","9.7","","51","","609.6","","11","","11","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 10:00","2022","06","13","10:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 11:00","2022","06","13","11:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 12:00","2022","06","13","12:00"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 13:00","2022","06","13","13:00","22.1","","9.6","","44","","0.0","","14","","15","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 14:00","2022","06","13","14:00","22.6","","13.2","","55","","0.0","","14","","13","","16.1","","99.21","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 15:00","2022","06","13","15:00","23.3","","11.7","","48","","0.0","","12","","13","","16.1","","99.16","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 16:00","2022","06","13","16:00","23.1","","11.1","","46","","0.0","","9","","17","","16.1","","99.08","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 17:00","2022","06","13","17:00","22.2","","10.6","","47","","0.0","","11","","15","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 18:00","2022","06","13","18:00","21.5","","6.6","","38","","0.0","","11","","15","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 19:00","2022","06","13","19:00","20.4","","10.4","","52","","0.0","","10","","21","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 20:00","2022","06","13","20:00","18.5","","13.0","","70","","0.0","","10","","21","","16.1","","98.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 21:00","2022","06","13","21:00","17.8","","13.8","","77","","0.2","","12","","17","","14.5","","98.94","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-06-13 22:00","2022","06","13","22:00","18.3","","13.4","","73","","0.0","","13","","22","","16.1","","98.85","","","","","","NA"
