"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 03:00","2021","08","02","03:00","11.0","","10.9","","99","","0.0","","30","","11","","8.1","","99.48","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 04:00","2021","08","02","04:00","11.2","","10.9","","98","","0.0","","33","","5","","14.5","","99.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 05:00","2021","08","02","05:00","11.2","","10.9","","98","","0.0","","32","","8","","11.3","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 06:00","2021","08","02","06:00","11.8","","11.3","","97","","0.0","","34","","8","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 07:00","2021","08","02","07:00","14.7","","13.4","","92","","0.0","","35","","8","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 08:00","2021","08","02","08:00","17.0","","14.7","","86","","0.0","","34","","8","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 09:00","2021","08","02","09:00","19.2","","15.6","","79","","0.0","","34","","11","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 10:00","2021","08","02","10:00","20.6","","14.1","","66","","0.0","","34","","13","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 11:00","2021","08","02","11:00","21.9","","12.9","","56","","0.0","","34","","11","","16.1","","99.74","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 12:00","2021","08","02","12:00","22.3","","12.3","","53","","0.0","","31","","9","","16.1","","99.70","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 13:00","2021","08","02","13:00","23.4","","11.3","","46","","0.0","","33","","9","","16.1","","99.66","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 14:00","2021","08","02","14:00","23.6","","11.6","","46","","0.0","","35","","9","","16.1","","99.61","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 15:00","2021","08","02","15:00","24.1","","12.3","","47","","0.0","","33","","11","","16.1","","99.57","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 16:00","2021","08","02","16:00","24.0","","11.7","","46","","0.0","","33","","9","","16.1","","99.54","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 17:00","2021","08","02","17:00","22.8","","11.1","","47","","0.0","","3","","9","","16.1","","99.53","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 18:00","2021","08","02","18:00","22.4","","14.3","","60","","0.0","","19","","17","","16.1","","99.52","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 19:00","2021","08","02","19:00","21.8","","15.2","","66","","0.0","","20","","11","","16.1","","99.55","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 20:00","2021","08","02","20:00","19.5","","14.9","","74","","0.0","","20","","11","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 21:00","2021","08","02","21:00","17.2","","14.4","","83","","0.0","","22","","11","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 22:00","2021","08","02","22:00","15.5","","13.7","","89","","0.0","","22","","8","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-02 23:00","2021","08","02","23:00","15.2","","13.0","","87","","0.0","","24","","8","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 00:00","2021","08","03","00:00","14.9","","12.8","","87","","0.0","","21","","4","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 01:00","2021","08","03","01:00","13.8","","12.4","","91","","0.0","","20","","5","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 02:00","2021","08","03","02:00","13.4","","12.3","","93","","0.0","","20","","4","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 03:00","2021","08","03","03:00","13.2","","11.9","","92","","0.0","","","","0","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 04:00","2021","08","03","04:00","13.6","","12.3","","92","","0.0","","12","","4","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 05:00","2021","08","03","05:00","15.1","","14.1","","94","","0.0","","","M","9","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 06:00","2021","08","03","06:00","16.0","","14.9","","93","","0.0","","20","","4","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 07:00","2021","08","03","07:00","17.8","","16.0","","89","","0.0","","23","","5","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 08:00","2021","08","03","08:00","20.8","","14.1","","65","","0.0","","25","","8","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 09:00","2021","08","03","09:00","22.5","","14.8","","61","","0.0","","24","","13","","16.1","","99.66","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 10:00","2021","08","03","10:00","23.2","","15.7","","62","","0.0","","21","","11","","16.1","","99.64","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 11:00","2021","08","03","11:00","21.8","","14.8","","64","","0.0","","20","","18","","16.1","","99.61","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 12:00","2021","08","03","12:00","21.7","","15.6","","68","","0.0","","21","","17","","16.1","","99.61","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 13:00","2021","08","03","13:00","23.1","","15.7","","63","","0.0","","21","","17","","16.1","","99.57","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 14:00","2021","08","03","14:00","23.9","","15.5","","59","","0.0","","20","","21","","16.1","","99.54","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 15:00","2021","08","03","15:00","24.1","","14.8","","56","","0.0","","21","","13","","16.1","","99.49","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 16:00","2021","08","03","16:00","24.3","","13.9","","52","","0.0","","21","","17","","16.1","","99.47","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 17:00","2021","08","03","17:00","23.8","","12.7","","49","","0.0","","22","","15","","16.1","","99.45","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 18:00","2021","08","03","18:00","23.1","","14.0","","56","","0.0","","20","","9","","16.1","","99.46","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 19:00","2021","08","03","19:00","20.5","","15.1","","71","","0.0","","21","","8","","16.1","","99.49","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 20:00","2021","08","03","20:00","17.6","","14.3","","81","","0.0","","17","","5","","16.1","","99.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 21:00","2021","08","03","21:00","17.1","","13.3","","78","","0.0","","16","","5","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 22:00","2021","08","03","22:00","14.5","","12.9","","90","","0.0","","","M","4","","16.1","","99.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-03 23:00","2021","08","03","23:00","14.4","","13.1","","92","","0.0","","14","","4","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 00:00","2021","08","04","00:00","13.7","","12.4","","92","","0.0","","","","0","","16.1","","99.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 01:00","2021","08","04","01:00","13.4","","12.6","","95","","0.0","","","","0","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 02:00","2021","08","04","02:00","13.0","","12.4","","96","","0.0","","","","0","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 03:00","2021","08","04","03:00","12.8","","12.0","","95","","0.0","","16","","4","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 04:00","2021","08","04","04:00","12.2","","11.7","","97","","0.0","","7","","5","","16.1","","99.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 05:00","2021","08","04","05:00","12.4","","11.6","","95","","0.0","","5","","4","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 06:00","2021","08","04","06:00","12.6","","12.0","","96","","0.0","","5","","4","","16.1","","99.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 07:00","2021","08","04","07:00","17.0","","15.9","","93","","0.0","","","M","4","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 08:00","2021","08","04","08:00","21.6","","17.7","","78","","0.0","","15","","9","","16.1","","99.70","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 09:00","2021","08","04","09:00","23.4","","15.7","","62","","0.0","","","M","5","","16.1","","99.72","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 10:00","2021","08","04","10:00","24.7","","16.2","","59","","0.0","","24","","8","","16.1","","99.71","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 11:00","2021","08","04","11:00","23.9","","14.8","","56","","0.0","","16","","9","","16.1","","99.72","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 12:00","2021","08","04","12:00","24.7","","15.4","","56","","0.0","","19","","9","","16.1","","99.70","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 13:00","2021","08","04","13:00","23.8","","15.6","","60","","0.0","","17","","15","","16.1","","99.68","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 14:00","2021","08","04","14:00","24.8","","13.9","","50","","0.0","","19","","15","","16.1","","99.67","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 15:00","2021","08","04","15:00","25.1","","14.4","","51","","0.0","","17","","17","","16.1","","99.64","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 16:00","2021","08","04","16:00","24.6","","14.5","","53","","0.0","","17","","9","","16.1","","99.62","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 17:00","2021","08","04","17:00","24.6","","13.2","","49","","0.0","","16","","9","","16.1","","99.60","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 18:00","2021","08","04","18:00","23.8","","13.9","","53","","0.0","","19","","9","","16.1","","99.58","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 19:00","2021","08","04","19:00","21.9","","15.6","","67","","0.0","","20","","5","","16.1","","99.57","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 20:00","2021","08","04","20:00","19.3","","15.4","","78","","0.0","","","","0","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 21:00","2021","08","04","21:00","16.1","","14.1","","88","","0.0","","13","","4","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 22:00","2021","08","04","22:00","15.2","","13.9","","92","","0.0","","","M","4","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-04 23:00","2021","08","04","23:00","14.6","","13.3","","92","","0.0","","","","0","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 00:00","2021","08","05","00:00","14.3","","13.2","","93","","0.0","","32","","4","","16.1","","99.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 01:00","2021","08","05","01:00","13.5","","12.7","","95","","0.0","","","M","4","","16.1","","99.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 02:00","2021","08","05","02:00","12.1","","11.3","","95","","0.0","","8","","5","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 03:00","2021","08","05","03:00","12.1","","11.5","","96","","0.0","","7","","5","","16.1","","99.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 04:00","2021","08","05","04:00","10.8","","10.2","","96","","0.0","","16","","4","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 05:00","2021","08","05","05:00","11.8","","11.0","","95","","0.0","","","","0","","16.1","","99.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 06:00","2021","08","05","06:00","11.9","","11.2","","96","","0.0","","","","0","","9.7","","99.70","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 07:00","2021","08","05","07:00","16.7","","15.3","","91","","0.0","","","","0","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 08:00","2021","08","05","08:00","21.1","","17.2","","78","","0.0","","","","0","","16.1","","99.74","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 09:00","2021","08","05","09:00","24.2","","16.5","","62","","0.0","","22","","5","","16.1","","99.74","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 10:00","2021","08","05","10:00","25.3","","12.5","","44","","0.0","","23","","5","","16.1","","99.74","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 11:00","2021","08","05","11:00","25.7","","12.8","","44","","0.0","","18","","13","","16.1","","99.74","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 12:00","2021","08","05","12:00","26.1","","11.6","","40","","0.0","","20","","15","","16.1","","99.71","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 13:00","2021","08","05","13:00","26.0","","12.6","","43","","0.0","","19","","17","","16.1","","99.68","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 14:00","2021","08","05","14:00","26.0","","12.7","","43","","0.0","","18","","21","","16.1","","99.64","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 15:00","2021","08","05","15:00","25.9","","14.4","","49","","0.0","","18","","17","","16.1","","99.61","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 16:00","2021","08","05","16:00","25.1","","16.9","","60","","0.0","","19","","17","","16.1","","99.56","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 17:00","2021","08","05","17:00","24.6","","14.0","","51","","0.0","","19","","17","","16.1","","99.55","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 18:00","2021","08","05","18:00","23.9","","15.1","","57","","0.0","","20","","13","","16.1","","99.53","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 19:00","2021","08","05","19:00","21.7","","15.2","","66","","0.0","","19","","9","","16.1","","99.53","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 20:00","2021","08","05","20:00","19.0","","15.9","","82","","0.0","","18","","11","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 21:00","2021","08","05","21:00","18.3","","15.3","","82","","0.0","","17","","8","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 22:00","2021","08","05","22:00","18.3","","15.2","","82","","0.0","","17","","9","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-05 23:00","2021","08","05","23:00","17.6","","15.1","","85","","0.0","","17","","9","","16.1","","99.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 00:00","2021","08","06","00:00","17.6","","15.3","","86","","0.0","","16","","9","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 01:00","2021","08","06","01:00","17.4","","15.6","","89","","0.0","","18","","9","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 02:00","2021","08","06","02:00","17.2","","15.7","","91","","0.0","","16","","9","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 03:00","2021","08","06","03:00","17.4","","16.4","","94","","0.0","","17","","8","","16.1","","99.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 04:00","2021","08","06","04:00","17.3","","16.3","","94","","0.0","","18","","9","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 05:00","2021","08","06","05:00","17.6","","16.3","","92","","0.0","","17","","8","","16.1","","99.50","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 06:00","2021","08","06","06:00","18.5","","16.7","","89","","0.0","","17","","11","","16.1","","99.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 07:00","2021","08","06","07:00","22.3","","19.3","","83","","0.0","","19","","11","","16.1","","99.53","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 08:00","2021","08","06","08:00","22.5","","18.4","","77","","0.0","","18","","11","","16.1","","99.53","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 09:00","2021","08","06","09:00","24.8","","19.8","","74","","0.0","","21","","22","","16.1","","99.52","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 10:00","2021","08","06","10:00","25.4","","20.1","","72","","0.0","","20","","22","","16.1","","99.50","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 11:00","2021","08","06","11:00","25.0","","20.5","","76","","0.0","","21","","18","","16.1","","99.49","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 12:00","2021","08","06","12:00","26.2","","20.8","","72","","0.0","","21","","21","","16.1","","99.47","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 13:00","2021","08","06","13:00","26.4","","20.2","","68","","0.0","","22","","21","","16.1","","99.46","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 14:00","2021","08","06","14:00","27.7","","19.3","","60","","0.0","","22","","26","","16.1","","99.42","","35","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 15:00","2021","08","06","15:00","26.9","","17.8","","57","","0.0","","24","","18","","16.1","","99.38","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 16:00","2021","08","06","16:00","27.0","","16.1","","51","","0.0","","24","","22","","16.1","","99.34","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 17:00","2021","08","06","17:00","26.7","","16.1","","52","","0.0","","24","","22","","16.1","","99.33","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 18:00","2021","08","06","18:00","26.1","","16.9","","56","","0.0","","22","","18","","16.1","","99.26","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 19:00","2021","08","06","19:00","23.7","","18.7","","73","","0.0","","20","","11","","16.1","","99.27","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 20:00","2021","08","06","20:00","21.4","","19.7","","90","","0.0","","19","","11","","16.1","","99.28","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 21:00","2021","08","06","21:00","20.6","","19.5","","93","","0.0","","19","","9","","16.1","","99.31","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 22:00","2021","08","06","22:00","20.0","","18.7","","92","","0.0","","23","","9","","16.1","","99.35","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-06 23:00","2021","08","06","23:00","20.6","","18.9","","90","","0.0","","21","","9","","16.1","","99.35","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 00:00","2021","08","07","00:00","21.2","","19.4","","89","","0.0","","22","","11","","16.1","","99.35","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 01:00","2021","08","07","01:00","20.3","","18.7","","90","","0.0","","21","","9","","16.1","","99.28","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 02:00","2021","08","07","02:00","20.5","","18.5","","88","","0.0","","25","","9","","16.1","","99.28","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 03:00","2021","08","07","03:00","20.4","","17.8","","85","","0.0","","27","","8","","16.1","","99.27","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 04:00","2021","08","07","04:00","19.7","","18.4","","92","","0.0","","28","","4","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 05:00","2021","08","07","05:00","19.7","","18.2","","91","","0.0","","22","","5","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 06:00","2021","08","07","06:00","19.7","","17.9","","89","","0.0","","20","","8","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-08-07 07:00","2021","08","07","07:00","20.9","","18.9","","88","","0.0","","19","","5","","16.1","","99.30","","28","","","","NA"
