"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 08:00","2022","07","07","08:00","19.8","","16.6","","82","","0.0","","","M","5","","16.1","","99.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 09:00","2022","07","07","09:00","21.7","","15.7","","68","","0.0","","","M","5","","16.1","","99.43","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 10:00","2022","07","07","10:00","23.5","","15.8","","62","","0.0","","","","0","","16.1","","99.41","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 11:00","2022","07","07","11:00","23.2","","17.0","","68","","0.0","","16","","11","","16.1","","99.41","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 12:00","2022","07","07","12:00","23.8","","17.2","","66","","0.0","","18","","17","","16.1","","99.39","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 13:00","2022","07","07","13:00","23.8","","17.2","","66","","0.0","","19","","18","","16.1","","99.39","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 14:00","2022","07","07","14:00","24.1","","17.1","","64","","0.0","","19","","13","","16.1","","99.40","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 15:00","2022","07","07","15:00","24.3","","17.2","","64","","0.0","","18","","18","","16.1","","99.34","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 16:00","2022","07","07","16:00","24.1","","16.8","","63","","0.0","","20","","18","","16.1","","99.31","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 17:00","2022","07","07","17:00","23.6","","16.7","","65","","0.0","","20","","18","","16.1","","99.28","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 18:00","2022","07","07","18:00","23.7","","16.8","","65","","0.0","","21","","17","","16.1","","99.27","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 19:00","2022","07","07","19:00","22.8","","17.6","","72","","0.0","","21","","13","","16.1","","99.25","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 20:00","2022","07","07","20:00","21.1","","18.0","","82","","0.0","","18","","8","","16.1","","99.22","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 21:00","2022","07","07","21:00","20.4","","18.0","","86","","0.0","","18","","8","","16.1","","99.27","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 22:00","2022","07","07","22:00","19.8","","18.0","","89","","0.0","","17","","9","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-07 23:00","2022","07","07","23:00","19.1","","17.8","","92","","0.0","","20","","8","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 00:00","2022","07","08","00:00","19.5","","18.1","","91","","0.0","","18","","5","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 01:00","2022","07","08","01:00","18.0","","17.0","","94","","0.0","","24","","8","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 02:00","2022","07","08","02:00","18.3","","17.3","","94","","0.0","","24","","4","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 03:00","2022","07","08","03:00","17.5","","16.9","","96","","0.0","","","","0","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 04:00","2022","07","08","04:00","18.1","","17.5","","96","","0.0","","11","","4","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 05:00","2022","07","08","05:00","18.4","","17.8","","96","","0.0","","15","","4","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 06:00","2022","07","08","06:00","19.3","","18.2","","93","","0.0","","14","","4","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 07:00","2022","07","08","07:00","22.3","","20.3","","88","","0.0","","17","","4","","16.1","","99.43","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 08:00","2022","07","08","08:00","24.8","","19.2","","70","","0.0","","24","","5","","16.1","","99.43","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 09:00","2022","07","08","09:00","25.9","","17.5","","59","","0.0","","24","","5","","16.1","","99.42","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 10:00","2022","07","08","10:00","26.6","","17.8","","58","","0.0","","19","","11","","16.1","","99.43","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 11:00","2022","07","08","11:00","26.1","","17.5","","58","","0.0","","20","","18","","16.1","","99.44","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 12:00","2022","07","08","12:00","26.9","","16.7","","53","","0.0","","20","","18","","16.1","","99.43","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 13:00","2022","07","08","13:00","26.5","","17.1","","56","","0.0","","20","","18","","16.1","","99.40","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 14:00","2022","07","08","14:00","26.0","","17.1","","58","","0.0","","19","","18","","16.1","","99.37","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 15:00","2022","07","08","15:00","26.1","","16.9","","56","","0.0","","21","","11","","16.1","","99.35","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 16:00","2022","07","08","16:00","26.4","","16.7","","55","","0.0","","24","","11","","16.1","","99.34","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 17:00","2022","07","08","17:00","23.7","","15.7","","61","","0.0","","1","","22","","16.1","","99.40","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 18:00","2022","07","08","18:00","21.6","","14.4","","63","","0.0","","2","","21","","16.1","","99.41","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 19:00","2022","07","08","19:00","21.2","","15.2","","68","","0.0","","1","","21","","16.1","","99.42","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 20:00","2022","07","08","20:00","20.4","","13.9","","66","","0.0","","1","","21","","16.1","","99.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 21:00","2022","07","08","21:00","18.8","","13.9","","73","","0.0","","1","","22","","16.1","","99.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 22:00","2022","07","08","22:00","17.4","","13.8","","79","","0.0","","1","","17","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-08 23:00","2022","07","08","23:00","16.7","","13.5","","81","","0.0","","1","","18","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 00:00","2022","07","09","00:00","16.4","","13.4","","82","","0.0","","3","","11","","16.1","","99.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 01:00","2022","07","09","01:00","16.2","","13.0","","81","","0.0","","2","","15","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 02:00","2022","07","09","02:00","15.4","","12.0","","80","","0.0","","3","","17","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 03:00","2022","07","09","03:00","14.3","","11.1","","81","","0.0","","4","","15","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 04:00","2022","07","09","04:00","13.3","","10.5","","83","","0.0","","3","","15","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 05:00","2022","07","09","05:00","12.6","","10.0","","84","","0.0","","3","","15","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 06:00","2022","07","09","06:00","12.9","","9.9","","82","","0.0","","3","","17","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 07:00","2022","07","09","07:00","15.9","","10.0","","68","","0.0","","6","","22","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 08:00","2022","07","09","08:00","18.5","","11.0","","61","","0.0","","7","","22","","16.1","","99.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 09:00","2022","07","09","09:00","20.4","","11.6","","57","","0.0","","8","","22","","16.1","","99.78","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 10:00","2022","07","09","10:00","21.6","","12.5","","56","","0.0","","9","","18","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 11:00","2022","07","09","11:00","22.9","","12.7","","52","","0.0","","8","","15","","16.1","","99.81","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 12:00","2022","07","09","12:00","23.4","","12.5","","50","","0.0","","10","","17","","16.1","","99.80","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 13:00","2022","07","09","13:00","23.4","","11.0","","45","","0.0","","13","","11","","16.1","","99.78","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 14:00","2022","07","09","14:00","24.7","","11.0","","42","","0.0","","9","","15","","16.1","","99.70","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 15:00","2022","07","09","15:00","25.0","","10.8","","40","","0.0","","","M","8","","16.1","","99.66","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 16:00","2022","07","09","16:00","25.3","","11.7","","42","","0.0","","12","","21","","16.1","","99.66","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 17:00","2022","07","09","17:00","25.4","","11.4","","41","","0.0","","4","","15","","16.1","","99.68","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 18:00","2022","07","09","18:00","24.1","","10.8","","43","","0.0","","3","","18","","16.1","","99.67","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 19:00","2022","07","09","19:00","22.3","","13.3","","56","","0.0","","11","","9","","16.1","","99.69","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 20:00","2022","07","09","20:00","20.0","","11.3","","57","","0.0","","3","","11","","16.1","","99.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 21:00","2022","07","09","21:00","17.6","","10.6","","63","","0.0","","1","","9","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 22:00","2022","07","09","22:00","16.3","","10.7","","69","","0.0","","36","","11","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-09 23:00","2022","07","09","23:00","15.0","","10.9","","76","","0.0","","1","","8","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 00:00","2022","07","10","00:00","13.4","","11.0","","85","","0.0","","3","","8","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 01:00","2022","07","10","01:00","12.8","","10.7","","87","","0.0","","3","","8","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 02:00","2022","07","10","02:00","12.3","","10.8","","90","","0.0","","3","","8","","16.1","","99.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 03:00","2022","07","10","03:00","11.8","","10.7","","93","","0.0","","3","","5","","16.1","","99.72","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 04:00","2022","07","10","04:00","10.8","","10.0","","95","","0.0","","4","","4","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 05:00","2022","07","10","05:00","10.4","","9.8","","96","","0.0","","4","","5","","16.1","","99.65","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 06:00","2022","07","10","06:00","11.6","","10.4","","92","","0.0","","1","","11","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 07:00","2022","07","10","07:00","14.8","","11.8","","82","","0.0","","7","","9","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 08:00","2022","07","10","08:00","20.3","","13.9","","66","","0.0","","10","","21","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 09:00","2022","07","10","09:00","21.5","","12.2","","55","","0.0","","11","","24","","16.1","","99.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 10:00","2022","07","10","10:00","22.3","","13.0","","55","","0.0","","11","","22","","16.1","","99.71","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 11:00","2022","07","10","11:00","22.6","","11.2","","48","","0.0","","9","","24","","16.1","","99.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 12:00","2022","07","10","12:00","23.6","","10.2","","42","","0.0","","11","","24","","16.1","","99.63","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 13:00","2022","07","10","13:00","23.8","","11.7","","46","","0.0","","11","","11","","16.1","","99.58","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 14:00","2022","07","10","14:00","23.9","","9.0","","38","","0.0","","13","","18","","16.1","","99.47","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 15:00","2022","07","10","15:00","24.5","","7.6","","34","","0.0","","12","","15","","16.1","","99.39","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 16:00","2022","07","10","16:00","24.6","","9.2","","37","","0.0","","15","","8","","16.1","","99.40","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 17:00","2022","07","10","17:00","25.2","","8.4","","34","","0.0","","6","","5","","16.1","","99.33","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 18:00","2022","07","10","18:00","24.0","","11.6","","45","","0.0","","15","","13","","16.1","","99.24","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 19:00","2022","07","10","19:00","22.5","","10.6","","46","","0.0","","13","","11","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 20:00","2022","07","10","20:00","19.6","","13.6","","68","","0.0","","17","","8","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 21:00","2022","07","10","21:00","17.4","","13.2","","76","","0.0","","15","","8","","16.1","","99.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 22:00","2022","07","10","22:00","15.9","","12.5","","80","","0.0","","19","","4","","16.1","","99.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-10 23:00","2022","07","10","23:00","14.7","","12.8","","88","","0.0","","25","","9","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 00:00","2022","07","11","00:00","14.8","","12.9","","88","","0.0","","24","","4","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 01:00","2022","07","11","01:00","14.4","","13.1","","92","","0.0","","","M","4","","16.1","","99.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 02:00","2022","07","11","02:00","13.1","","12.3","","95","","0.0","","","","0","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 03:00","2022","07","11","03:00","12.6","","11.7","","94","","0.0","","20","","4","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 04:00","2022","07","11","04:00","15.0","","14.5","","97","","0.0","","20","","5","","16.1","","98.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 05:00","2022","07","11","05:00","15.1","","14.5","","96","","0.0","","18","","9","","16.1","","98.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 06:00","2022","07","11","06:00","17.4","","15.8","","90","","0.0","","21","","5","","16.1","","98.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 07:00","2022","07","11","07:00","20.1","","17.9","","87","","0.0","","22","","9","","16.1","","98.91","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 08:00","2022","07","11","08:00","23.5","","16.3","","63","","0.0","","20","","17","","16.1","","98.86","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 09:00","2022","07","11","09:00","24.8","","15.3","","55","","0.0","","23","","21","","16.1","","98.81","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 10:00","2022","07","11","10:00","25.3","","15.7","","55","","0.0","","23","","30","","16.1","","98.79","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 11:00","2022","07","11","11:00","25.8","","17.5","","60","","0.0","","21","","30","","16.1","","98.72","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 12:00","2022","07","11","12:00","27.0","","17.5","","56","","0.0","","22","","30","","16.1","","98.66","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 13:00","2022","07","11","13:00","27.9","","18.4","","56","","0.0","","21","","37","","16.1","","98.62","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 14:00","2022","07","11","14:00","28.4","","18.2","","53","","0.0","","22","","37","","16.1","","98.57","","35","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 15:00","2022","07","11","15:00","28.7","","15.6","","44","","0.0","","23","","30","","16.1","","98.48","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 16:00","2022","07","11","16:00","27.3","","17.1","","53","","0.0","","21","","26","","16.1","","98.31","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 17:00","2022","07","11","17:00","26.6","","17.3","","56","","0.0","","23","","32","","16.1","","98.28","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 18:00","2022","07","11","18:00","28.7","","17.5","","50","","0.0","","24","","32","","16.1","","98.29","","34","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 19:00","2022","07","11","19:00","26.8","","18.6","","60","","0.0","","23","","26","","16.1","","98.26","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 20:00","2022","07","11","20:00","26.7","","18.2","","59","","0.0","","25","","21","","16.1","","98.24","","33","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 21:00","2022","07","11","21:00","26.1","","18.1","","61","","0.0","","26","","21","","16.1","","98.23","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 22:00","2022","07","11","22:00","25.1","","18.6","","67","","0.0","","25","","18","","16.1","","98.23","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-11 23:00","2022","07","11","23:00","24.6","","18.6","","69","","0.0","","25","","13","","16.1","","98.22","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 00:00","2022","07","12","00:00","24.7","","19.3","","72","","0.0","","24","","18","","16.1","","98.19","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 01:00","2022","07","12","01:00","24.5","","19.6","","74","","0.0","","26","","22","","16.1","","98.15","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 02:00","2022","07","12","02:00","24.1","","20.1","","78","","0.0","","27","","17","","16.1","","98.14","","32","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 03:00","2022","07","12","03:00","23.1","","20.3","","84","","0.0","","27","","15","","16.1","","98.12","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 04:00","2022","07","12","04:00","22.7","","19.1","","80","","0.0","","29","","21","","16.1","","98.13","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 05:00","2022","07","12","05:00","21.4","","17.9","","80","","0.0","","28","","13","","16.1","","98.19","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 06:00","2022","07","12","06:00","21.5","","17.1","","76","","0.0","","27","","11","","16.1","","98.23","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 07:00","2022","07","12","07:00","22.7","","16.4","","67","","0.0","","28","","17","","16.1","","98.28","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 08:00","2022","07","12","08:00","23.6","","16.4","","64","","0.0","","29","","22","","16.1","","98.32","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 09:00","2022","07","12","09:00","24.7","","15.6","","56","","0.0","","29","","24","","16.1","","98.33","","29","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 10:00","2022","07","12","10:00","26.1","","15.2","","51","","0.0","","28","","30","","16.1","","98.34","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 11:00","2022","07","12","11:00","26.4","","15.8","","52","","0.0","","31","","26","","16.1","","98.39","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 12:00","2022","07","12","12:00","26.5","","15.3","","50","","0.0","","30","","26","","16.1","","98.44","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 13:00","2022","07","12","13:00","26.5","","15.6","","51","","0.0","","31","","21","","16.1","","98.47","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 14:00","2022","07","12","14:00","26.4","","14.1","","46","","0.0","","33","","22","","16.1","","98.47","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 15:00","2022","07","12","15:00","27.3","","15.0","","47","","0.0","","29","","26","","16.1","","98.48","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 16:00","2022","07","12","16:00","27.6","","14.5","","44","","0.0","","30","","26","","16.1","","98.49","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 17:00","2022","07","12","17:00","27.5","","13.9","","43","","0.0","","30","","22","","16.1","","98.49","","31","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 18:00","2022","07","12","18:00","27.1","","13.8","","43","","0.0","","32","","17","","16.1","","98.52","","30","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 19:00","2022","07","12","19:00","23.5","","15.7","","61","","0.0","","1","","32","","16.1","","98.58","","28","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 20:00","2022","07","12","20:00","22.0","","15.5","","66","","0.0","","3","","13","","16.1","","98.65","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 21:00","2022","07","12","21:00","20.0","","15.3","","74","","0.0","","36","","5","","16.1","","98.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 22:00","2022","07","12","22:00","19.1","","15.2","","78","","0.0","","36","","9","","16.1","","98.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-12 23:00","2022","07","12","23:00","17.9","","15.6","","86","","0.0","","2","","8","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 00:00","2022","07","13","00:00","16.6","","15.3","","92","","0.0","","35","","9","","16.1","","98.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 01:00","2022","07","13","01:00","16.7","","15.6","","93","","0.0","","34","","4","","16.1","","98.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 02:00","2022","07","13","02:00","14.9","","14.1","","95","","0.0","","","M","4","","16.1","","98.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 03:00","2022","07","13","03:00","14.8","","14.2","","96","","0.0","","","","0","","16.1","","98.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 04:00","2022","07","13","04:00","14.8","","13.9","","94","","0.0","","33","","5","","16.1","","98.97","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 05:00","2022","07","13","05:00","14.3","","14.0","","98","","0.0","","","","0","","14.5","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 06:00","2022","07","13","06:00","14.7","","14.2","","97","","0.0","","","","0","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 07:00","2022","07","13","07:00","17.8","","15.5","","86","","0.0","","3","","5","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 08:00","2022","07","13","08:00","20.2","","14.6","","70","","0.0","","","M","4","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 09:00","2022","07","13","09:00","21.7","","15.4","","67","","0.0","","","M","5","","16.1","","99.12","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 10:00","2022","07","13","10:00","21.4","","16.1","","72","","0.0","","19","","8","","16.1","","99.13","","26","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 11:00","2022","07","13","11:00","20.3","","16.6","","79","","0.0","","1","","13","","16.1","","99.16","","25","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 12:00","2022","07","13","12:00","19.4","","17.7","","90","","1.0","","7","","8","","16.1","","99.17","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 13:00","2022","07","13","13:00","21.5","","17.8","","79","","0.2","","11","","11","","16.1","","99.10","","27","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 14:00","2022","07","13","14:00","21.0","","17.0","","78","","0.0","","15","","11","","16.1","","99.11","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 15:00","2022","07","13","15:00","19.7","","17.8","","89","","0.2","","17","","17","","16.1","","99.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 16:00","2022","07","13","16:00","18.8","","17.8","","94","","5.8","","10","","9","","2.4","","99.14","","","","","","Heavy Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 17:00","2022","07","13","17:00","20.4","","17.1","","81","","0.5","","5","","9","","16.1","","99.11","","26","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-07-13 18:00","2022","07","13","18:00","21.5","","17.1","","76","","0.0","","6","","11","","16.1","","99.13","","27","","","","NA"
