"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 07:00","2022","04","07","07:00","5.3","","3.6","","89","","0.0","","20","","17","","16.1","","97.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 08:00","2022","04","07","08:00","6.0","","4.3","","89","","0.0","","22","","28","","16.1","","97.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 09:00","2022","04","07","09:00","7.8","","5.2","","84","","0.0","","22","","26","","16.1","","97.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 10:00","2022","04","07","10:00","9.0","","5.7","","80","","0.0","","22","","24","","16.1","","97.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 11:00","2022","04","07","11:00","8.5","","4.8","","78","","0.0","","22","","26","","16.1","","97.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 12:00","2022","04","07","12:00","8.3","","4.2","","75","","0.0","","21","","28","","16.1","","97.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 13:00","2022","04","07","13:00","8.8","","2.7","","66","","0.0","","23","","34","","16.1","","97.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 14:00","2022","04","07","14:00","10.7","","2.8","","58","","0.0","","25","","28","","16.1","","97.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 15:00","2022","04","07","15:00","9.8","","1.7","","57","","0.0","","25","","39","","16.1","","97.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 16:00","2022","04","07","16:00","9.2","","1.4","","58","","0.0","","28","","26","","16.1","","97.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 17:00","2022","04","07","17:00","8.2","","0.3","","57","","0.0","","26","","22","","16.1","","97.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 18:00","2022","04","07","18:00","8.0","","-0.4","","56","","0.0","","27","","21","","16.1","","98.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 19:00","2022","04","07","19:00","4.8","","0.9","","76","","0.0","","21","","13","","16.1","","98.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 20:00","2022","04","07","20:00","3.2","","-0.1","","79","","0.0","","21","","13","","16.1","","98.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 21:00","2022","04","07","21:00","1.6","","-0.7","","85","","0.0","","21","","13","","16.1","","98.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 22:00","2022","04","07","22:00","1.9","","0.3","","89","","0.0","","19","","11","","16.1","","98.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-07 23:00","2022","04","07","23:00","1.6","","-0.8","","84","","0.0","","22","","15","","16.1","","98.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 00:00","2022","04","08","00:00","1.1","","-1.3","","84","","0.0","","23","","15","","16.1","","98.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 01:00","2022","04","08","01:00","1.9","","-0.4","","85","","0.0","","22","","13","","16.1","","98.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 02:00","2022","04","08","02:00","2.4","","0.8","","89","","0.0","","23","","13","","16.1","","97.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 03:00","2022","04","08","03:00","3.0","","1.2","","88","","0.0","","22","","15","","16.1","","97.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 04:00","2022","04","08","04:00","2.9","","1.3","","89","","0.0","","23","","15","","16.1","","97.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 05:00","2022","04","08","05:00","2.3","","1.1","","92","","0.0","","22","","13","","16.1","","97.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 06:00","2022","04","08","06:00","2.8","","1.0","","88","","0.0","","22","","15","","16.1","","97.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 07:00","2022","04","08","07:00","2.7","","1.5","","92","","0.0","","22","","13","","16.1","","97.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 08:00","2022","04","08","08:00","4.3","","2.2","","86","","0.0","","22","","22","","16.1","","97.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 09:00","2022","04","08","09:00","4.8","","2.1","","83","","0.0","","23","","24","","16.1","","97.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 10:00","2022","04","08","10:00","5.5","","1.8","","77","","0.0","","22","","28","","16.1","","97.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 11:00","2022","04","08","11:00","4.6","","2.8","","88","","0.0","","22","","24","","16.1","","97.92","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 12:00","2022","04","08","12:00","5.5","","3.0","","84","","0.2","","24","","26","","16.1","","97.88","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 13:00","2022","04","08","13:00","7.1","","1.6","","68","","0.0","","22","","37","","16.1","","97.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 14:00","2022","04","08","14:00","7.2","","2.1","","70","","0.0","","21","","34","","16.1","","97.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 15:00","2022","04","08","15:00","7.6","","2.5","","70","","0.0","","20","","30","","16.1","","97.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 16:00","2022","04","08","16:00","7.0","","2.4","","72","","0.0","","20","","30","","16.1","","97.84","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 17:00","2022","04","08","17:00","5.2","","1.9","","79","","0.0","","20","","26","","16.1","","97.87","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 18:00","2022","04","08","18:00","5.0","","2.7","","85","","0.0","","21","","24","","16.1","","97.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 19:00","2022","04","08","19:00","3.7","","2.4","","91","","0.0","","22","","13","","16.1","","97.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 20:00","2022","04","08","20:00","3.7","","2.2","","90","","0.0","","22","","13","","16.1","","97.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 21:00","2022","04","08","21:00","3.3","","2.0","","91","","0.0","","30","","5","","16.1","","97.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 22:00","2022","04","08","22:00","3.3","","2.1","","92","","0.0","","2","","4","","16.1","","98.00","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-08 23:00","2022","04","08","23:00","0.8","","-0.1","","94","","0.0","","19","","9","","16.1","","97.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 00:00","2022","04","09","00:00","-0.1","","-0.5","","97","","0.0","","22","","11","","16.1","","97.95","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 01:00","2022","04","09","01:00","1.7","","1.3","","97","","0.0","","26","","8","","16.1","","97.94","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 02:00","2022","04","09","02:00","2.6","","1.9","","95","","0.0","","","M","4","","16.1","","97.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 03:00","2022","04","09","03:00","2.8","","1.8","","93","","0.0","","30","","13","","16.1","","97.93","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 04:00","2022","04","09","04:00","2.1","","1.5","","96","","0.2","","33","","11","","4.8","","97.98","","","","","","Rain,Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 05:00","2022","04","09","05:00","0.0","","-0.5","","96","","0.8","","35","","15","","4.0","","98.01","","","","-4","","Rain,Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 06:00","2022","04","09","06:00","0.1","","-0.3","","97","","0.2","","34","","11","","3.2","","98.08","","","","","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 07:00","2022","04","09","07:00","-0.1","","-0.4","","98","","0.0","","34","","11","","2.4","","98.16","","","","-4","","Snow"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 08:00","2022","04","09","08:00","0.5","","0.1","","97","","0.0","","35","","11","","16.1","","98.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 09:00","2022","04","09","09:00","0.9","","-0.3","","92","","0.0","","33","","15","","16.1","","98.25","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 10:00","2022","04","09","10:00","2.2","","-0.6","","82","","0.0","","30","","21","","16.1","","98.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 11:00","2022","04","09","11:00","3.4","","-0.8","","74","","0.0","","29","","21","","16.1","","98.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 12:00","2022","04","09","12:00","3.6","","-2.0","","67","","0.0","","31","","18","","16.1","","98.32","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 13:00","2022","04","09","13:00","3.9","","-1.5","","68","","0.0","","30","","24","","16.1","","98.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 14:00","2022","04","09","14:00","4.7","","-1.6","","64","","0.0","","30","","26","","16.1","","98.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 15:00","2022","04","09","15:00","4.4","","-2.4","","61","","0.0","","30","","26","","16.1","","98.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 16:00","2022","04","09","16:00","4.2","","-2.2","","63","","0.0","","31","","21","","16.1","","98.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 17:00","2022","04","09","17:00","3.8","","-1.8","","67","","0.0","","29","","22","","16.1","","98.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 18:00","2022","04","09","18:00","3.3","","-1.9","","69","","0.0","","29","","21","","16.1","","98.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 19:00","2022","04","09","19:00","3.1","","-2.0","","69","","0.0","","31","","21","","16.1","","98.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 20:00","2022","04","09","20:00","3.0","","-1.8","","71","","0.0","","30","","18","","16.1","","98.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 21:00","2022","04","09","21:00","3.0","","-2.3","","68","","0.0","","29","","15","","16.1","","98.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 22:00","2022","04","09","22:00","2.9","","-2.0","","70","","0.0","","30","","18","","16.1","","98.74","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-09 23:00","2022","04","09","23:00","2.6","","-1.2","","76","","0.0","","28","","13","","16.1","","98.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 00:00","2022","04","10","00:00","2.6","","-1.2","","76","","0.0","","29","","15","","16.1","","98.77","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 01:00","2022","04","10","01:00","2.4","","-2.2","","72","","0.0","","33","","17","","16.1","","98.81","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 02:00","2022","04","10","02:00","2.0","","-2.1","","74","","0.0","","32","","11","","16.1","","98.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 03:00","2022","04","10","03:00","2.1","","-3.7","","66","","0.0","","33","","18","","16.1","","98.88","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 04:00","2022","04","10","04:00","1.9","","-3.1","","70","","0.0","","31","","17","","16.1","","98.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 05:00","2022","04","10","05:00","1.2","","-3.3","","72","","0.0","","31","","18","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 06:00","2022","04","10","06:00","0.2","","-3.2","","78","","0.0","","31","","18","","16.1","","99.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 07:00","2022","04","10","07:00","1.0","","-3.1","","74","","0.0","","32","","21","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 08:00","2022","04","10","08:00","2.2","","-2.6","","70","","0.0","","31","","22","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 09:00","2022","04","10","09:00","4.0","","-3.3","","59","","0.0","","32","","22","","16.1","","99.25","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 10:00","2022","04","10","10:00","4.2","","-2.8","","60","","0.0","","34","","26","","16.1","","99.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 11:00","2022","04","10","11:00","5.1","","-1.8","","61","","0.0","","35","","8","","16.1","","99.31","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 12:00","2022","04","10","12:00","5.5","","-3.3","","53","","0.0","","35","","15","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 13:00","2022","04","10","13:00","6.8","","-2.8","","50","","0.0","","29","","13","","16.1","","99.30","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 14:00","2022","04","10","14:00","7.9","","-1.5","","52","","0.0","","30","","8","","16.1","","99.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 15:00","2022","04","10","15:00","7.5","","-1.3","","54","","0.0","","24","","13","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 16:00","2022","04","10","16:00","7.9","","-0.8","","54","","0.0","","22","","21","","16.1","","99.21","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 17:00","2022","04","10","17:00","7.2","","-0.6","","58","","0.0","","20","","21","","16.1","","99.19","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 18:00","2022","04","10","18:00","5.8","","-1.1","","61","","0.0","","18","","13","","16.1","","99.15","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 19:00","2022","04","10","19:00","3.8","","-0.6","","73","","0.0","","17","","11","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 20:00","2022","04","10","20:00","2.9","","-0.7","","77","","0.0","","15","","11","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 21:00","2022","04","10","21:00","2.1","","-0.9","","81","","0.0","","12","","15","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 22:00","2022","04","10","22:00","2.8","","-0.8","","77","","0.0","","15","","17","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-10 23:00","2022","04","10","23:00","3.9","","-1.0","","70","","0.0","","13","","21","","16.1","","99.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 00:00","2022","04","11","00:00","4.0","","-1.0","","70","","0.0","","15","","22","","16.1","","99.23","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 01:00","2022","04","11","01:00","4.3","","-1.3","","67","","0.0","","13","","26","","16.1","","99.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 02:00","2022","04","11","02:00","4.5","","-1.5","","65","","0.0","","13","","30","","16.1","","99.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 03:00","2022","04","11","03:00","4.3","","-1.3","","67","","0.0","","13","","26","","16.1","","98.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 04:00","2022","04","11","04:00","4.1","","-0.8","","70","","0.0","","13","","30","","16.1","","98.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 05:00","2022","04","11","05:00","4.4","","-0.4","","71","","0.0","","13","","30","","16.1","","98.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 06:00","2022","04","11","06:00","4.8","","0.0","","71","","0.0","","13","","32","","16.1","","98.70","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 07:00","2022","04","11","07:00","4.4","","1.2","","80","","0.2","","14","","35","","14.5","","98.70","","","","","","Thunderstorms,Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 08:00","2022","04","11","08:00","6.0","","2.2","","77","","0.5","","14","","26","","16.1","","98.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 09:00","2022","04","11","09:00","7.8","","2.7","","70","","0.0","","16","","28","","16.1","","98.64","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 10:00","2022","04","11","10:00","8.4","","4.6","","77","","0.2","","18","","28","","16.1","","98.62","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 11:00","2022","04","11","11:00","8.5","","5.1","","79","","0.5","","19","","28","","16.1","","98.58","","","","","","Thunderstorms,Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 12:00","2022","04","11","12:00","9.3","","5.5","","77","","0.2","","20","","34","","16.1","","98.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 13:00","2022","04","11","13:00","10.6","","7.0","","78","","0.0","","19","","32","","16.1","","98.56","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 14:00","2022","04","11","14:00","10.9","","8.0","","82","","0.0","","18","","37","","16.1","","98.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 15:00","2022","04","11","15:00","10.3","","7.4","","82","","0.0","","20","","26","","16.1","","98.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 16:00","2022","04","11","16:00","9.6","","8.5","","93","","0.5","","23","","32","","16.1","","98.59","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 17:00","2022","04","11","17:00","11.3","","9.1","","86","","0.5","","24","","18","","16.1","","98.61","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 18:00","2022","04","11","18:00","11.9","","8.2","","78","","0.0","","25","","22","","16.1","","98.69","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 19:00","2022","04","11","19:00","9.0","","7.1","","88","","0.0","","20","","13","","16.1","","98.76","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 20:00","2022","04","11","20:00","8.7","","6.7","","87","","0.2","","22","","11","","16.1","","98.82","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 21:00","2022","04","11","21:00","9.2","","7.0","","86","","0.0","","22","","13","","16.1","","98.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 22:00","2022","04","11","22:00","8.9","","7.5","","91","","0.0","","24","","15","","16.1","","98.87","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-11 23:00","2022","04","11","23:00","9.3","","7.8","","90","","0.0","","27","","11","","16.1","","98.94","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 00:00","2022","04","12","00:00","9.3","","7.5","","88","","0.2","","22","","11","","16.1","","98.98","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 01:00","2022","04","12","01:00","8.0","","6.8","","92","","0.2","","36","","13","","16.1","","99.08","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 02:00","2022","04","12","02:00","5.6","","5.0","","96","","0.0","","26","","8","","12.9","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 03:00","2022","04","12","03:00","4.7","","4.4","","98","","0.0","","25","","8","","4.8","","99.17","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 04:00","2022","04","12","04:00","5.0","","4.9","","99","","0.0","","30","","11","","6.4","","99.28","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 05:00","2022","04","12","05:00","5.0","","4.4","","96","","0.0","","32","","9","","16.1","","99.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 06:00","2022","04","12","06:00","2.4","","2.1","","98","","0.0","","27","","5","","6.4","","99.44","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 07:00","2022","04","12","07:00","4.0","","3.9","","99","","0.0","","","","0","","9.7","","99.52","","","","","","Fog"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 08:00","2022","04","12","08:00","8.6","","5.4","","80","","0.0","","","","0","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 09:00","2022","04","12","09:00","12.0","","3.4","","56","","0.0","","12","","18","","16.1","","99.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 10:00","2022","04","12","10:00","13.1","","3.6","","52","","0.0","","15","","21","","16.1","","99.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 11:00","2022","04","12","11:00","13.5","","2.7","","48","","0.0","","13","","18","","16.1","","99.63","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 12:00","2022","04","12","12:00","13.9","","3.5","","49","","0.0","","12","","18","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 13:00","2022","04","12","13:00","13.1","","3.7","","53","","0.0","","12","","18","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 14:00","2022","04","12","14:00","13.6","","3.0","","48","","0.0","","12","","18","","16.1","","99.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 15:00","2022","04","12","15:00","14.0","","4.0","","51","","0.0","","14","","15","","16.1","","99.54","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 16:00","2022","04","12","16:00","14.2","","3.5","","48","","0.0","","12","","17","","16.1","","99.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 17:00","2022","04","12","17:00","13.5","","3.2","","49","","0.0","","11","","17","","16.1","","99.43","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 18:00","2022","04","12","18:00","12.1","","3.7","","56","","0.0","","11","","17","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 19:00","2022","04","12","19:00","9.1","","4.1","","71","","0.0","","12","","21","","16.1","","99.30","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 20:00","2022","04","12","20:00","7.4","","4.1","","79","","0.0","","12","","21","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 21:00","2022","04","12","21:00","7.2","","3.3","","76","","0.0","","11","","18","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 22:00","2022","04","12","22:00","9.1","","1.1","","57","","0.0","","13","","28","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-12 23:00","2022","04","12","23:00","9.5","","2.2","","60","","0.0","","13","","22","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 00:00","2022","04","13","00:00","10.1","","4.7","","69","","0.0","","14","","21","","16.1","","98.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 01:00","2022","04","13","01:00","11.2","","7.4","","77","","0.0","","13","","18","","16.1","","98.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 02:00","2022","04","13","02:00","11.3","","8.4","","82","","0.0","","13","","21","","16.1","","98.78","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 03:00","2022","04","13","03:00","12.2","","10.0","","86","","0.0","","14","","22","","16.1","","98.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 04:00","2022","04","13","04:00","11.7","","10.1","","90","","0.0","","17","","18","","16.1","","98.77","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 05:00","2022","04","13","05:00","11.1","","9.5","","90","","0.0","","17","","18","","16.1","","98.69","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 06:00","2022","04","13","06:00","13.2","","11.2","","87","","0.0","","19","","32","","16.1","","98.58","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 07:00","2022","04","13","07:00","14.3","","11.7","","84","","0.0","","20","","34","","16.1","","98.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 08:00","2022","04","13","08:00","15.0","","12.2","","83","","0.0","","20","","32","","16.1","","98.59","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 09:00","2022","04","13","09:00","15.8","","12.6","","81","","0.0","","19","","30","","16.1","","98.52","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 10:00","2022","04","13","10:00","16.6","","12.6","","77","","0.0","","20","","30","","16.1","","98.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 11:00","2022","04","13","11:00","16.1","","12.7","","80","","0.0","","19","","26","","16.1","","98.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 12:00","2022","04","13","12:00","17.2","","13.0","","76","","0.0","","20","","26","","16.1","","98.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 13:00","2022","04","13","13:00","15.6","","12.2","","80","","0.0","","22","","30","","16.1","","98.31","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 14:00","2022","04","13","14:00","14.5","","12.7","","89","","0.0","","21","","41","","16.1","","98.24","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 15:00","2022","04","13","15:00","13.9","","12.5","","91","","0.5","","20","","35","","16.1","","98.14","","","","","","Rain"
"-82.08","42.31","CHATHAM KENT","6131414","2022-04-13 16:00","2022","04","13","16:00","14.4","","12.1","","86","","0.0","","20","","34","","16.1","","98.08","","","","","","NA"
