"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 04:00","2021","03","07","04:00","-4.2","","-7.7","","77","","0.0","","9","","8","","16.1","","100.29","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 05:00","2021","03","07","05:00","-4.2","","-7.6","","77","","0.0","","8","","4","","16.1","","100.34","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 06:00","2021","03","07","06:00","-4.1","","-6.9","","81","","0.0","","1","","9","","16.1","","100.45","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 07:00","2021","03","07","07:00","-4.4","","-7.0","","82","","0.0","","5","","11","","16.1","","100.52","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 08:00","2021","03","07","08:00","-4.3","","-7.4","","79","","0.0","","35","","8","","16.1","","100.57","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 09:00","2021","03","07","09:00","-3.4","","-8.5","","68","","0.0","","36","","9","","16.1","","100.65","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 10:00","2021","03","07","10:00","-2.0","","-8.3","","62","","0.0","","4","","9","","16.1","","100.67","","","","-5","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 11:00","2021","03","07","11:00","-0.6","","-7.1","","61","","0.0","","11","","5","","16.1","","100.69","","","","-2","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 12:00","2021","03","07","12:00","-0.5","","-8.2","","56","","0.0","","35","","8","","16.1","","100.73","","","","-3","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 13:00","2021","03","07","13:00","-0.4","","-9.1","","52","","0.0","","35","","5","","16.1","","100.72","","","","-2","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 14:00","2021","03","07","14:00","0.0","","-8.6","","52","","0.0","","31","","13","","16.1","","100.64","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 15:00","2021","03","07","15:00","-0.3","","-6.1","","65","","0.0","","17","","13","","16.1","","100.65","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 16:00","2021","03","07","16:00","1.3","","-10.3","","42","","0.0","","32","","15","","16.1","","100.66","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 17:00","2021","03","07","17:00","1.1","","-9.1","","47","","0.0","","30","","11","","16.1","","100.67","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 18:00","2021","03","07","18:00","-1.1","","-5.5","","72","","0.0","","23","","17","","16.1","","100.66","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 19:00","2021","03","07","19:00","-2.7","","-5.0","","84","","0.0","","22","","13","","16.1","","100.70","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 20:00","2021","03","07","20:00","-3.0","","-5.0","","86","","0.0","","20","","11","","16.1","","100.70","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 21:00","2021","03","07","21:00","-3.6","","-5.3","","88","","0.0","","21","","9","","16.1","","100.68","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 22:00","2021","03","07","22:00","-3.7","","-5.6","","87","","0.0","","21","","9","","16.1","","100.69","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-07 23:00","2021","03","07","23:00","-3.7","","-5.6","","87","","0.0","","21","","11","","16.1","","100.70","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 00:00","2021","03","08","00:00","-3.3","","-5.5","","85","","0.0","","21","","15","","16.1","","100.67","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 01:00","2021","03","08","01:00","-2.6","","-5.1","","83","","0.0","","20","","15","","16.1","","100.64","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 02:00","2021","03","08","02:00","-2.3","","-5.0","","82","","0.0","","20","","17","","16.1","","100.64","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 03:00","2021","03","08","03:00","-1.7","","-4.2","","83","","0.0","","20","","17","","16.1","","100.60","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 04:00","2021","03","08","04:00","-1.1","","-3.5","","84","","0.0","","19","","17","","16.1","","100.57","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 05:00","2021","03","08","05:00","-0.6","","-3.0","","84","","0.0","","19","","18","","16.1","","100.56","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 06:00","2021","03","08","06:00","-0.3","","-2.6","","84","","0.0","","18","","18","","16.1","","100.54","","","","-5","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 07:00","2021","03","08","07:00","-0.5","","-2.9","","84","","0.0","","20","","18","","16.1","","100.51","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 08:00","2021","03","08","08:00","0.7","","-3.1","","76","","0.0","","21","","24","","16.1","","100.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 09:00","2021","03","08","09:00","2.2","","-3.0","","69","","0.0","","21","","30","","16.1","","100.44","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 10:00","2021","03","08","10:00","3.4","","-3.6","","60","","0.0","","22","","34","","16.1","","100.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 11:00","2021","03","08","11:00","4.8","","-2.5","","59","","0.0","","22","","30","","16.1","","100.34","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 12:00","2021","03","08","12:00","5.8","","-1.8","","58","","0.0","","22","","32","","16.1","","100.27","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 13:00","2021","03","08","13:00","8.6","","-0.3","","53","","0.0","","22","","30","","16.1","","100.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 14:00","2021","03","08","14:00","10.4","","0.6","","51","","0.0","","23","","37","","16.1","","100.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 15:00","2021","03","08","15:00","10.9","","1.1","","51","","0.0","","23","","39","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 16:00","2021","03","08","16:00","11.3","","1.9","","52","","0.0","","22","","32","","16.1","","99.90","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 17:00","2021","03","08","17:00","10.8","","2.2","","55","","0.0","","23","","32","","16.1","","99.85","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 18:00","2021","03","08","18:00","8.8","","1.9","","62","","0.0","","23","","22","","16.1","","99.89","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 19:00","2021","03","08","19:00","7.7","","1.6","","65","","0.0","","23","","21","","16.1","","99.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 20:00","2021","03","08","20:00","8.7","","1.9","","62","","0.0","","23","","22","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 21:00","2021","03","08","21:00","7.1","","1.4","","67","","0.0","","25","","17","","16.1","","99.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 22:00","2021","03","08","22:00","7.1","","1.6","","68","","0.0","","28","","11","","16.1","","100.05","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-08 23:00","2021","03","08","23:00","5.3","","1.1","","74","","0.0","","27","","11","","16.1","","100.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 00:00","2021","03","09","00:00","4.6","","0.6","","75","","0.0","","28","","9","","16.1","","100.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 01:00","2021","03","09","01:00","4.8","","0.5","","74","","0.0","","31","","17","","16.1","","100.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 02:00","2021","03","09","02:00","3.5","","0.3","","79","","0.0","","31","","13","","16.1","","100.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 03:00","2021","03","09","03:00","4.1","","0.9","","80","","0.0","","31","","11","","16.1","","100.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 04:00","2021","03","09","04:00","0.1","","-1.4","","90","","0.0","","36","","9","","16.1","","100.31","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 05:00","2021","03","09","05:00","0.7","","-0.5","","92","","0.0","","1","","5","","16.1","","100.40","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 06:00","2021","03","09","06:00","0.7","","-0.5","","92","","0.0","","4","","5","","16.1","","100.46","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 07:00","2021","03","09","07:00","-0.1","","-0.8","","95","","0.0","","3","","9","","12.9","","100.49","","","","-3","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 08:00","2021","03","09","08:00","0.8","","0.1","","95","","0.0","","5","","8","","11.3","","100.53","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 09:00","2021","03","09","09:00","5.0","","2.0","","81","","0.0","","6","","9","","16.1","","100.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 10:00","2021","03","09","10:00","7.6","","2.0","","67","","0.0","","12","","13","","16.1","","100.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 11:00","2021","03","09","11:00","8.7","","2.5","","65","","0.0","","13","","11","","16.1","","100.62","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 12:00","2021","03","09","12:00","8.8","","2.7","","66","","0.0","","12","","15","","16.1","","100.60","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 13:00","2021","03","09","13:00","9.2","","3.1","","66","","0.0","","13","","17","","16.1","","100.57","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 14:00","2021","03","09","14:00","7.8","","2.7","","70","","0.0","","13","","18","","16.1","","100.51","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 15:00","2021","03","09","15:00","8.2","","2.7","","68","","0.0","","13","","17","","16.1","","100.47","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 16:00","2021","03","09","16:00","8.4","","2.2","","65","","0.0","","10","","24","","16.1","","100.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 17:00","2021","03","09","17:00","8.0","","1.8","","65","","0.0","","12","","18","","16.1","","100.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 18:00","2021","03","09","18:00","5.5","","1.2","","74","","0.0","","11","","21","","16.1","","100.28","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 19:00","2021","03","09","19:00","3.8","","0.8","","81","","0.0","","12","","22","","16.1","","100.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 20:00","2021","03","09","20:00","3.7","","0.8","","81","","0.0","","12","","22","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 21:00","2021","03","09","21:00","2.9","","0.5","","84","","0.0","","12","","18","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 22:00","2021","03","09","22:00","3.0","","0.6","","84","","0.0","","12","","21","","16.1","","100.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-09 23:00","2021","03","09","23:00","2.8","","0.4","","84","","0.0","","12","","22","","16.1","","100.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 00:00","2021","03","10","00:00","2.5","","0.2","","85","","0.0","","12","","18","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 01:00","2021","03","10","01:00","2.0","","0.0","","86","","0.0","","13","","17","","16.1","","100.12","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 02:00","2021","03","10","02:00","1.6","","-0.2","","88","","0.0","","13","","17","","16.1","","100.10","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 03:00","2021","03","10","03:00","1.1","","-0.8","","87","","0.0","","15","","15","","16.1","","100.06","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 04:00","2021","03","10","04:00","4.2","","-0.9","","69","","0.0","","19","","17","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 05:00","2021","03","10","05:00","5.7","","-1.0","","62","","0.0","","20","","22","","16.1","","100.02","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 06:00","2021","03","10","06:00","6.0","","-1.1","","60","","0.0","","19","","22","","16.1","","99.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 07:00","2021","03","10","07:00","6.5","","-1.4","","57","","0.0","","19","","24","","16.1","","99.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 08:00","2021","03","10","08:00","7.1","","-1.1","","56","","0.0","","20","","32","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 09:00","2021","03","10","09:00","9.1","","-0.7","","50","","0.0","","20","","35","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 10:00","2021","03","10","10:00","10.7","","0.3","","49","","0.0","","21","","35","","16.1","","99.91","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 11:00","2021","03","10","11:00","12.0","","0.8","","46","","0.0","","21","","34","","16.1","","99.79","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 12:00","2021","03","10","12:00","13.4","","2.2","","47","","0.0","","20","","34","","16.1","","99.75","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 13:00","2021","03","10","13:00","14.4","","2.4","","44","","0.0","","20","","35","","16.1","","99.68","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 14:00","2021","03","10","14:00","15.1","","3.7","","46","","0.0","","20","","34","","16.1","","99.55","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 15:00","2021","03","10","15:00","15.3","","4.8","","49","","0.0","","20","","35","","16.1","","99.45","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 16:00","2021","03","10","16:00","13.8","","5.4","","57","","0.0","","21","","34","","16.1","","99.42","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 17:00","2021","03","10","17:00","12.8","","5.8","","62","","0.0","","22","","35","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 18:00","2021","03","10","18:00","12.6","","5.6","","62","","0.0","","22","","37","","16.1","","99.35","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 19:00","2021","03","10","19:00","13.4","","5.9","","60","","0.0","","22","","39","","16.1","","99.36","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 20:00","2021","03","10","20:00","13.0","","5.4","","60","","0.0","","21","","35","","16.1","","99.39","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 21:00","2021","03","10","21:00","13.6","","4.8","","55","","0.0","","21","","39","","16.1","","99.38","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 22:00","2021","03","10","22:00","13.3","","4.0","","53","","0.0","","21","","35","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-10 23:00","2021","03","10","23:00","12.9","","2.5","","49","","0.0","","21","","37","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 00:00","2021","03","11","00:00","12.7","","2.4","","49","","0.0","","21","","45","","16.1","","99.33","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 01:00","2021","03","11","01:00","12.5","","4.0","","56","","0.0","","21","","39","","16.1","","99.29","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 02:00","2021","03","11","02:00","12.4","","3.9","","56","","0.0","","21","","41","","16.1","","99.26","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 03:00","2021","03","11","03:00","13.3","","4.2","","54","","0.0","","21","","46","","16.1","","99.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 04:00","2021","03","11","04:00","10.9","","3.9","","62","","0.0","","21","","39","","16.1","","99.17","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 05:00","2021","03","11","05:00","11.0","","4.3","","63","","0.0","","21","","45","","16.1","","99.15","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 06:00","2021","03","11","06:00","11.0","","4.7","","65","","0.0","","21","","43","","16.1","","99.11","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 07:00","2021","03","11","07:00","10.6","","4.8","","67","","0.0","","21","","41","","16.1","","99.16","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 08:00","2021","03","11","08:00","10.4","","4.9","","69","","0.0","","22","","39","","16.1","","99.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 09:00","2021","03","11","09:00","10.8","","5.4","","69","","0.0","","21","","39","","16.1","","99.13","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 10:00","2021","03","11","10:00","11.6","","6.1","","69","","0.0","","22","","43","","16.1","","99.07","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 11:00","2021","03","11","11:00","12.5","","7.2","","70","","0.0","","21","","46","","16.1","","98.93","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 12:00","2021","03","11","12:00","13.4","","8.0","","70","","0.0","","23","","39","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 13:00","2021","03","11","13:00","15.3","","9.1","","66","","0.0","","23","","35","","16.1","","98.99","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 14:00","2021","03","11","14:00","16.8","","10.4","","66","","0.0","","24","","45","","16.1","","98.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 15:00","2021","03","11","15:00","19.1","","11.3","","60","","0.0","","25","","59","","16.1","","98.96","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 16:00","2021","03","11","16:00","17.0","","10.7","","66","","0.0","","23","","45","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 17:00","2021","03","11","17:00","15.8","","10.6","","71","","0.0","","23","","35","","16.1","","98.98","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 18:00","2021","03","11","18:00","15.5","","9.3","","66","","0.0","","24","","30","","16.1","","99.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 19:00","2021","03","11","19:00","13.5","","3.6","","51","","0.0","","29","","28","","16.1","","99.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 20:00","2021","03","11","20:00","10.7","","0.2","","48","","0.0","","29","","22","","16.1","","99.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 21:00","2021","03","11","21:00","9.0","","0.4","","55","","0.0","","31","","26","","16.1","","99.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 22:00","2021","03","11","22:00","8.1","","0.1","","57","","0.0","","31","","24","","16.1","","99.61","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-11 23:00","2021","03","11","23:00","5.9","","0.7","","69","","0.0","","31","","17","","16.1","","99.71","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 00:00","2021","03","12","00:00","4.3","","0.1","","74","","0.0","","31","","13","","16.1","","99.80","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 01:00","2021","03","12","01:00","2.5","","-0.8","","79","","0.0","","28","","8","","16.1","","99.86","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 02:00","2021","03","12","02:00","1.6","","-1.1","","82","","0.0","","26","","9","","16.1","","99.92","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 03:00","2021","03","12","03:00","1.0","","-1.4","","84","","0.0","","25","","8","","16.1","","99.95","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 04:00","2021","03","12","04:00","-0.3","","-2.4","","86","","0.0","","27","","11","","16.1","","99.95","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 05:00","2021","03","12","05:00","0.4","","-1.7","","86","","0.0","","27","","8","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 06:00","2021","03","12","06:00","0.3","","-1.6","","87","","0.0","","25","","5","","16.1","","100.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 07:00","2021","03","12","07:00","-0.4","","-2.2","","88","","0.0","","26","","11","","16.1","","100.10","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 08:00","2021","03","12","08:00","3.4","","0.5","","81","","0.0","","27","","11","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 09:00","2021","03","12","09:00","6.6","","0.6","","66","","0.0","","29","","21","","16.1","","100.22","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 10:00","2021","03","12","10:00","8.4","","-1.4","","50","","0.0","","29","","22","","16.1","","100.20","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 11:00","2021","03","12","11:00","9.9","","-4.1","","37","","0.0","","30","","28","","16.1","","100.18","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 12:00","2021","03","12","12:00","11.6","","-4.1","","33","","0.0","","27","","32","","16.1","","100.14","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 13:00","2021","03","12","13:00","13.0","","-5.1","","28","","0.0","","28","","34","","16.1","","100.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 14:00","2021","03","12","14:00","13.6","","-3.9","","29","","0.0","","29","","45","","16.1","","100.03","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 15:00","2021","03","12","15:00","13.0","","-4.1","","30","","0.0","","30","","45","","16.1","","100.01","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 16:00","2021","03","12","16:00","12.4","","-4.1","","31","","0.0","","31","","41","","16.1","","100.04","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 17:00","2021","03","12","17:00","7.7","","-1.5","","52","","0.0","","1","","35","","16.1","","100.09","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 18:00","2021","03","12","18:00","4.3","","-2.7","","60","","0.0","","1","","32","","16.1","","100.24","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 19:00","2021","03","12","19:00","1.7","","-4.4","","64","","0.0","","1","","30","","16.1","","100.37","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 20:00","2021","03","12","20:00","0.1","","-5.3","","67","","0.0","","2","","26","","16.1","","100.49","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 21:00","2021","03","12","21:00","-1.1","","-5.3","","73","","0.0","","2","","24","","16.1","","100.58","","","","-7","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 22:00","2021","03","12","22:00","-1.9","","-5.2","","78","","0.0","","2","","21","","16.1","","100.67","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-12 23:00","2021","03","12","23:00","-2.5","","-5.5","","80","","0.0","","2","","17","","16.1","","100.70","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 00:00","2021","03","13","00:00","-3.5","","-6.1","","82","","0.0","","3","","11","","16.1","","100.71","","","","-8","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 01:00","2021","03","13","01:00","-4.9","","-7.3","","84","","0.0","","","","0","","16.1","","100.76","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 02:00","2021","03","13","02:00","-6.6","","-8.1","","89","","0.0","","27","","5","","16.1","","100.80","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 03:00","2021","03","13","03:00","-6.8","","-8.2","","90","","0.0","","28","","5","","16.1","","100.81","","","","-9","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 04:00","2021","03","13","04:00","-7.3","","-8.8","","89","","0.0","","28","","5","","16.1","","100.81","","","","-10","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 05:00","2021","03","13","05:00","-7.0","","-7.8","","94","","0.0","","","","0","","16.1","","100.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 06:00","2021","03","13","06:00","-6.4","","-7.1","","95","","0.0","","","","0","","16.1","","100.82","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 07:00","2021","03","13","07:00","-8.1","","-8.9","","94","","0.0","","25","","8","","16.1","","100.82","","","","-12","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 08:00","2021","03","13","08:00","-3.9","","-5.8","","87","","0.0","","24","","4","","16.1","","100.78","","","","-6","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 09:00","2021","03","13","09:00","-1.6","","-8.2","","61","","0.0","","20","","9","","16.1","","100.82","","","","-5","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 10:00","2021","03","13","10:00","0.0","","-9.7","","48","","0.0","","27","","11","","16.1","","100.82","","","","-4","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 11:00","2021","03","13","11:00","1.8","","-9.0","","45","","0.0","","25","","15","","16.1","","100.73","","","","","","NA"
"-82.08","42.31","CHATHAM KENT","6131414","2021-03-13 12:00","2021","03","13","12:00","3.2","","-6.6","","49","","0.0","","23","","21","","16.1","","100.68","","","","","","NA"
